,date,label
31,2005-01-01,pos
32,2005-01-02,pos
33,2005-01-03,pos
34,2005-01-04,pos
35,2005-01-05,pos
36,2005-01-06,neg
37,2005-01-07,pos
38,2005-01-08,neg
39,2005-01-09,neg
40,2005-01-10,neg
41,2005-01-11,0.0
42,2005-01-12,neg
43,2005-01-13,0.0
44,2005-01-14,neg
45,2005-01-15,neg
46,2005-01-16,neg
47,2005-01-17,neg
48,2005-01-18,neg
49,2005-01-19,neg
50,2005-01-20,neg
51,2005-01-21,neg
52,2005-01-22,0.0
53,2005-01-23,neg
54,2005-01-24,neg
55,2005-01-25,neg
56,2005-01-26,neg
57,2005-01-27,neg
58,2005-01-28,neg
59,2005-01-29,neg
60,2005-01-30,neg
61,2005-01-31,neg
62,2005-02-01,neg
63,2005-02-02,neg
64,2005-02-03,neg
65,2005-02-04,neg
66,2005-02-05,neg
67,2005-02-06,pos
68,2005-02-07,neg
69,2005-02-08,neg
70,2005-02-09,neg
71,2005-02-10,neg
72,2005-02-11,neg
73,2005-02-12,0.0
74,2005-02-13,neg
75,2005-02-14,0.0
76,2005-02-15,0.0
77,2005-02-16,0.0
78,2005-02-17,pos
79,2005-02-18,pos
80,2005-02-19,pos
81,2005-02-20,pos
82,2005-02-21,pos
83,2005-02-22,pos
84,2005-02-23,pos
85,2005-02-24,pos
86,2005-02-25,pos
87,2005-02-26,pos
88,2005-02-27,pos
89,2005-02-28,pos
90,2005-03-01,pos
91,2005-03-02,pos
92,2005-03-03,pos
93,2005-03-04,neg
94,2005-03-05,0.0
95,2005-03-06,neg
96,2005-03-07,neg
97,2005-03-08,pos
98,2005-03-09,pos
99,2005-03-10,pos
100,2005-03-11,pos
101,2005-03-12,pos
102,2005-03-13,pos
103,2005-03-14,neg
104,2005-03-15,neg
105,2005-03-16,neg
106,2005-03-17,neg
107,2005-03-18,neg
108,2005-03-19,neg
109,2005-03-20,neg
110,2005-03-21,neg
111,2005-03-22,neg
112,2005-03-23,neg
113,2005-03-24,neg
114,2005-03-25,pos
115,2005-03-26,neg
116,2005-03-27,neg
117,2005-03-28,neg
118,2005-03-29,neg
119,2005-03-30,neg
120,2005-03-31,neg
121,2005-04-01,neg
122,2005-04-02,neg
123,2005-04-03,neg
124,2005-04-04,neg
125,2005-04-05,neg
126,2005-04-06,neg
127,2005-04-07,pos
128,2005-04-08,neg
129,2005-04-09,neg
130,2005-04-10,0.0
131,2005-04-11,0.0
132,2005-04-12,neg
133,2005-04-13,0.0
134,2005-04-14,pos
135,2005-04-15,pos
136,2005-04-16,pos
137,2005-04-17,pos
138,2005-04-18,pos
139,2005-04-19,pos
140,2005-04-20,pos
141,2005-04-21,pos
142,2005-04-22,pos
143,2005-04-23,pos
144,2005-04-24,pos
145,2005-04-25,0.0
146,2005-04-26,0.0
147,2005-04-27,pos
148,2005-04-28,pos
149,2005-04-29,pos
150,2005-04-30,pos
151,2005-05-01,pos
152,2005-05-02,pos
153,2005-05-03,pos
154,2005-05-04,neg
155,2005-05-05,neg
156,2005-05-06,pos
157,2005-05-07,pos
158,2005-05-08,pos
159,2005-05-09,pos
160,2005-05-10,pos
161,2005-05-11,pos
162,2005-05-12,pos
163,2005-05-13,pos
164,2005-05-14,pos
165,2005-05-15,pos
166,2005-05-16,pos
167,2005-05-17,pos
168,2005-05-18,pos
169,2005-05-19,neg
170,2005-05-20,neg
171,2005-05-21,neg
172,2005-05-22,0.0
173,2005-05-23,pos
174,2005-05-24,pos
175,2005-05-25,pos
176,2005-05-26,pos
177,2005-05-27,pos
178,2005-05-28,pos
179,2005-05-29,pos
180,2005-05-30,0.0
181,2005-05-31,0.0
182,2005-06-01,neg
183,2005-06-02,neg
184,2005-06-03,neg
185,2005-06-04,0.0
186,2005-06-05,0.0
187,2005-06-06,neg
188,2005-06-07,neg
189,2005-06-08,pos
190,2005-06-09,neg
191,2005-06-10,neg
192,2005-06-11,neg
193,2005-06-12,neg
194,2005-06-13,neg
195,2005-06-14,0.0
196,2005-06-15,neg
197,2005-06-16,neg
198,2005-06-17,neg
199,2005-06-18,neg
200,2005-06-19,pos
201,2005-06-20,pos
202,2005-06-21,neg
203,2005-06-22,neg
204,2005-06-23,neg
205,2005-06-24,neg
206,2005-06-25,neg
207,2005-06-26,neg
208,2005-06-27,neg
209,2005-06-28,neg
210,2005-06-29,neg
211,2005-06-30,pos
212,2005-07-01,neg
213,2005-07-02,neg
214,2005-07-03,neg
215,2005-07-04,pos
216,2005-07-05,pos
217,2005-07-06,neg
218,2005-07-07,neg
219,2005-07-08,neg
220,2005-07-09,neg
221,2005-07-10,neg
222,2005-07-11,neg
223,2005-07-12,neg
224,2005-07-13,neg
225,2005-07-14,neg
226,2005-07-15,neg
227,2005-07-16,neg
228,2005-07-17,neg
229,2005-07-18,neg
230,2005-07-19,0.0
231,2005-07-20,0.0
232,2005-07-21,neg
233,2005-07-22,pos
234,2005-07-23,pos
235,2005-07-24,pos
236,2005-07-25,pos
237,2005-07-26,0.0
238,2005-07-27,0.0
239,2005-07-28,pos
240,2005-07-29,pos
241,2005-07-30,pos
242,2005-07-31,neg
243,2005-08-01,pos
244,2005-08-02,pos
245,2005-08-03,pos
246,2005-08-04,pos
247,2005-08-05,0.0
248,2005-08-06,pos
249,2005-08-07,pos
250,2005-08-08,pos
251,2005-08-09,pos
252,2005-08-10,pos
253,2005-08-11,pos
254,2005-08-12,pos
255,2005-08-13,neg
256,2005-08-14,neg
257,2005-08-15,neg
258,2005-08-16,neg
259,2005-08-17,neg
260,2005-08-18,neg
261,2005-08-19,neg
262,2005-08-20,neg
263,2005-08-21,0.0
264,2005-08-22,neg
265,2005-08-23,neg
266,2005-08-24,neg
267,2005-08-25,neg
268,2005-08-26,neg
269,2005-08-27,neg
270,2005-08-28,neg
271,2005-08-29,neg
272,2005-08-30,neg
273,2005-08-31,neg
274,2005-09-01,neg
275,2005-09-02,neg
276,2005-09-03,neg
277,2005-09-04,neg
278,2005-09-05,pos
279,2005-09-06,neg
280,2005-09-07,neg
281,2005-09-08,neg
282,2005-09-09,neg
283,2005-09-10,neg
284,2005-09-11,neg
285,2005-09-12,neg
286,2005-09-13,neg
287,2005-09-14,neg
288,2005-09-15,0.0
289,2005-09-16,0.0
290,2005-09-17,0.0
291,2005-09-18,0.0
292,2005-09-19,pos
293,2005-09-20,pos
294,2005-09-21,neg
295,2005-09-22,pos
296,2005-09-23,pos
297,2005-09-24,pos
298,2005-09-25,pos
299,2005-09-26,pos
300,2005-09-27,pos
301,2005-09-28,pos
302,2005-09-29,pos
303,2005-09-30,pos
304,2005-10-01,pos
305,2005-10-02,pos
306,2005-10-03,pos
307,2005-10-04,pos
308,2005-10-05,0.0
309,2005-10-06,neg
310,2005-10-07,neg
311,2005-10-08,neg
312,2005-10-09,neg
313,2005-10-10,pos
314,2005-10-11,pos
315,2005-10-12,pos
316,2005-10-13,pos
317,2005-10-14,pos
318,2005-10-15,pos
319,2005-10-16,pos
320,2005-10-17,pos
321,2005-10-18,pos
322,2005-10-19,pos
323,2005-10-20,pos
324,2005-10-21,pos
325,2005-10-22,pos
326,2005-10-23,pos
327,2005-10-24,pos
328,2005-10-25,pos
329,2005-10-26,pos
330,2005-10-27,pos
331,2005-10-28,pos
332,2005-10-29,pos
333,2005-10-30,pos
334,2005-10-31,pos
335,2005-11-01,pos
336,2005-11-02,pos
337,2005-11-03,pos
338,2005-11-04,pos
339,2005-11-05,pos
340,2005-11-06,pos
341,2005-11-07,pos
342,2005-11-08,pos
343,2005-11-09,pos
344,2005-11-10,pos
345,2005-11-11,neg
346,2005-11-12,neg
347,2005-11-13,0.0
348,2005-11-14,0.0
349,2005-11-15,0.0
350,2005-11-16,0.0
351,2005-11-17,neg
352,2005-11-18,0.0
353,2005-11-19,0.0
354,2005-11-20,pos
355,2005-11-21,neg
356,2005-11-22,neg
357,2005-11-23,pos
358,2005-11-24,pos
359,2005-11-25,0.0
360,2005-11-26,0.0
361,2005-11-27,pos
362,2005-11-28,0.0
363,2005-11-29,0.0
364,2005-11-30,pos
365,2005-12-01,neg
366,2005-12-02,neg
367,2005-12-03,neg
368,2005-12-04,neg
369,2005-12-05,pos
370,2005-12-06,neg
371,2005-12-07,pos
372,2005-12-08,pos
373,2005-12-09,pos
374,2005-12-10,pos
375,2005-12-11,pos
376,2005-12-12,pos
377,2005-12-13,pos
378,2005-12-14,pos
379,2005-12-15,pos
380,2005-12-16,pos
381,2005-12-17,pos
382,2005-12-18,pos
383,2005-12-19,pos
384,2005-12-20,pos
385,2005-12-21,pos
386,2005-12-22,pos
387,2005-12-23,pos
388,2005-12-24,pos
389,2005-12-25,pos
390,2005-12-26,pos
391,2005-12-27,pos
392,2005-12-28,pos
393,2005-12-29,pos
394,2005-12-30,pos
395,2005-12-31,pos
396,2006-01-01,pos
397,2006-01-02,pos
398,2006-01-03,pos
399,2006-01-04,pos
400,2006-01-05,pos
401,2006-01-06,pos
402,2006-01-07,pos
403,2006-01-08,neg
404,2006-01-09,pos
405,2006-01-10,pos
406,2006-01-11,pos
407,2006-01-12,0.0
408,2006-01-13,neg
409,2006-01-14,neg
410,2006-01-15,neg
411,2006-01-16,0.0
412,2006-01-17,0.0
413,2006-01-18,0.0
414,2006-01-19,neg
415,2006-01-20,neg
416,2006-01-21,pos
417,2006-01-22,pos
418,2006-01-23,0.0
419,2006-01-24,0.0
420,2006-01-25,pos
421,2006-01-26,pos
422,2006-01-27,pos
423,2006-01-28,pos
424,2006-01-29,0.0
425,2006-01-30,neg
426,2006-01-31,0.0
427,2006-02-01,neg
428,2006-02-02,0.0
429,2006-02-03,neg
430,2006-02-04,neg
431,2006-02-05,pos
432,2006-02-06,0.0
433,2006-02-07,neg
434,2006-02-08,pos
435,2006-02-09,pos
436,2006-02-10,pos
437,2006-02-11,pos
438,2006-02-12,pos
439,2006-02-13,pos
440,2006-02-14,pos
441,2006-02-15,pos
442,2006-02-16,pos
443,2006-02-17,pos
444,2006-02-18,pos
445,2006-02-19,pos
446,2006-02-20,pos
447,2006-02-21,pos
448,2006-02-22,pos
449,2006-02-23,pos
450,2006-02-24,pos
451,2006-02-25,pos
452,2006-02-26,pos
453,2006-02-27,pos
454,2006-02-28,pos
455,2006-03-01,pos
456,2006-03-02,pos
457,2006-03-03,pos
458,2006-03-04,pos
459,2006-03-05,pos
460,2006-03-06,pos
461,2006-03-07,pos
462,2006-03-08,pos
463,2006-03-09,pos
464,2006-03-10,pos
465,2006-03-11,pos
466,2006-03-12,neg
467,2006-03-13,neg
468,2006-03-14,neg
469,2006-03-15,neg
470,2006-03-16,neg
471,2006-03-17,neg
472,2006-03-18,neg
473,2006-03-19,neg
474,2006-03-20,0.0
475,2006-03-21,neg
476,2006-03-22,neg
477,2006-03-23,neg
478,2006-03-24,pos
479,2006-03-25,0.0
480,2006-03-26,neg
481,2006-03-27,neg
482,2006-03-28,neg
483,2006-03-29,neg
484,2006-03-30,neg
485,2006-03-31,neg
486,2006-04-01,neg
487,2006-04-02,neg
488,2006-04-03,neg
489,2006-04-04,neg
490,2006-04-05,neg
491,2006-04-06,neg
492,2006-04-07,neg
493,2006-04-08,neg
494,2006-04-09,neg
495,2006-04-10,neg
496,2006-04-11,neg
497,2006-04-12,neg
498,2006-04-13,neg
499,2006-04-14,neg
500,2006-04-15,neg
501,2006-04-16,neg
502,2006-04-17,neg
503,2006-04-18,neg
504,2006-04-19,pos
505,2006-04-20,neg
506,2006-04-21,pos
507,2006-04-22,pos
508,2006-04-23,pos
509,2006-04-24,0.0
510,2006-04-25,0.0
511,2006-04-26,0.0
512,2006-04-27,neg
513,2006-04-28,0.0
514,2006-04-29,pos
515,2006-04-30,pos
516,2006-05-01,0.0
517,2006-05-02,0.0
518,2006-05-03,0.0
519,2006-05-04,neg
520,2006-05-05,neg
521,2006-05-06,neg
522,2006-05-07,pos
523,2006-05-08,pos
524,2006-05-09,pos
525,2006-05-10,pos
526,2006-05-11,0.0
527,2006-05-12,neg
528,2006-05-13,neg
529,2006-05-14,0.0
530,2006-05-15,0.0
531,2006-05-16,0.0
532,2006-05-17,0.0
533,2006-05-18,0.0
534,2006-05-19,neg
535,2006-05-20,neg
536,2006-05-21,neg
537,2006-05-22,neg
538,2006-05-23,neg
539,2006-05-24,neg
540,2006-05-25,neg
541,2006-05-26,neg
542,2006-05-27,neg
543,2006-05-28,neg
544,2006-05-29,neg
545,2006-05-30,neg
546,2006-05-31,neg
547,2006-06-01,neg
548,2006-06-02,neg
549,2006-06-03,neg
550,2006-06-04,pos
551,2006-06-05,0.0
552,2006-06-06,0.0
553,2006-06-07,pos
554,2006-06-08,pos
555,2006-06-09,pos
556,2006-06-10,pos
557,2006-06-11,pos
558,2006-06-12,pos
559,2006-06-13,pos
560,2006-06-14,pos
561,2006-06-15,pos
562,2006-06-16,pos
563,2006-06-17,pos
564,2006-06-18,pos
565,2006-06-19,pos
566,2006-06-20,pos
567,2006-06-21,pos
568,2006-06-22,pos
569,2006-06-23,pos
570,2006-06-24,pos
571,2006-06-25,pos
572,2006-06-26,pos
573,2006-06-27,pos
574,2006-06-28,pos
575,2006-06-29,pos
576,2006-06-30,pos
577,2006-07-01,pos
578,2006-07-02,pos
579,2006-07-03,pos
580,2006-07-04,pos
581,2006-07-05,pos
582,2006-07-06,pos
583,2006-07-07,pos
584,2006-07-08,pos
585,2006-07-09,pos
586,2006-07-10,0.0
587,2006-07-11,0.0
588,2006-07-12,0.0
589,2006-07-13,0.0
590,2006-07-14,pos
591,2006-07-15,pos
592,2006-07-16,0.0
593,2006-07-17,pos
594,2006-07-18,pos
595,2006-07-19,pos
596,2006-07-20,0.0
597,2006-07-21,pos
598,2006-07-22,pos
599,2006-07-23,pos
600,2006-07-24,pos
601,2006-07-25,pos
602,2006-07-26,pos
603,2006-07-27,pos
604,2006-07-28,pos
605,2006-07-29,pos
606,2006-07-30,pos
607,2006-07-31,pos
608,2006-08-01,0.0
609,2006-08-02,pos
610,2006-08-03,pos
611,2006-08-04,pos
612,2006-08-05,pos
613,2006-08-06,pos
614,2006-08-07,pos
615,2006-08-08,pos
616,2006-08-09,pos
617,2006-08-10,pos
618,2006-08-11,pos
619,2006-08-12,pos
620,2006-08-13,pos
621,2006-08-14,pos
622,2006-08-15,pos
623,2006-08-16,pos
624,2006-08-17,pos
625,2006-08-18,pos
626,2006-08-19,pos
627,2006-08-20,pos
628,2006-08-21,pos
629,2006-08-22,pos
630,2006-08-23,pos
631,2006-08-24,pos
632,2006-08-25,pos
633,2006-08-26,pos
634,2006-08-27,pos
635,2006-08-28,pos
636,2006-08-29,pos
637,2006-08-30,pos
638,2006-08-31,pos
639,2006-09-01,pos
640,2006-09-02,pos
641,2006-09-03,pos
642,2006-09-04,pos
643,2006-09-05,pos
644,2006-09-06,pos
645,2006-09-07,pos
646,2006-09-08,pos
647,2006-09-09,pos
648,2006-09-10,neg
649,2006-09-11,neg
650,2006-09-12,neg
651,2006-09-13,neg
652,2006-09-14,neg
653,2006-09-15,neg
654,2006-09-16,neg
655,2006-09-17,neg
656,2006-09-18,neg
657,2006-09-19,neg
658,2006-09-20,neg
659,2006-09-21,0.0
660,2006-09-22,pos
661,2006-09-23,0.0
662,2006-09-24,0.0
663,2006-09-25,neg
664,2006-09-26,neg
665,2006-09-27,neg
666,2006-09-28,neg
667,2006-09-29,0.0
668,2006-09-30,0.0
669,2006-10-01,neg
670,2006-10-02,neg
671,2006-10-03,neg
672,2006-10-04,neg
673,2006-10-05,neg
674,2006-10-06,neg
675,2006-10-07,pos
676,2006-10-08,neg
677,2006-10-09,0.0
678,2006-10-10,0.0
679,2006-10-11,neg
680,2006-10-12,pos
681,2006-10-13,pos
682,2006-10-14,pos
683,2006-10-15,pos
684,2006-10-16,pos
685,2006-10-17,pos
686,2006-10-18,pos
687,2006-10-19,pos
688,2006-10-20,pos
689,2006-10-21,pos
690,2006-10-22,0.0
691,2006-10-23,neg
692,2006-10-24,neg
693,2006-10-25,neg
694,2006-10-26,0.0
695,2006-10-27,0.0
696,2006-10-28,0.0
697,2006-10-29,0.0
698,2006-10-30,0.0
699,2006-10-31,0.0
700,2006-11-01,neg
701,2006-11-02,pos
702,2006-11-03,pos
703,2006-11-04,pos
704,2006-11-05,pos
705,2006-11-06,neg
706,2006-11-07,pos
707,2006-11-08,pos
708,2006-11-09,0.0
709,2006-11-10,neg
710,2006-11-11,0.0
711,2006-11-12,neg
712,2006-11-13,neg
713,2006-11-14,neg
714,2006-11-15,0.0
715,2006-11-16,0.0
716,2006-11-17,neg
717,2006-11-18,neg
718,2006-11-19,neg
719,2006-11-20,neg
720,2006-11-21,pos
721,2006-11-22,pos
722,2006-11-23,neg
723,2006-11-24,neg
724,2006-11-25,neg
725,2006-11-26,neg
726,2006-11-27,neg
727,2006-11-28,0.0
728,2006-11-29,0.0
729,2006-11-30,pos
730,2006-12-01,neg
731,2006-12-02,0.0
732,2006-12-03,0.0
733,2006-12-04,0.0
734,2006-12-05,neg
735,2006-12-06,pos
736,2006-12-07,neg
737,2006-12-08,neg
738,2006-12-09,neg
739,2006-12-10,neg
740,2006-12-11,neg
741,2006-12-12,neg
742,2006-12-13,0.0
743,2006-12-14,0.0
744,2006-12-15,pos
745,2006-12-16,0.0
746,2006-12-17,0.0
747,2006-12-18,pos
748,2006-12-19,pos
749,2006-12-20,pos
750,2006-12-21,pos
751,2006-12-22,pos
752,2006-12-23,pos
753,2006-12-24,pos
754,2006-12-25,pos
755,2006-12-26,pos
756,2006-12-27,pos
757,2006-12-28,pos
758,2006-12-29,pos
759,2006-12-30,pos
760,2006-12-31,pos
761,2007-01-01,pos
762,2007-01-02,pos
763,2007-01-03,pos
764,2007-01-04,pos
765,2007-01-05,pos
766,2007-01-06,pos
767,2007-01-07,pos
768,2007-01-08,pos
769,2007-01-09,pos
770,2007-01-10,pos
771,2007-01-11,pos
772,2007-01-12,pos
773,2007-01-13,pos
774,2007-01-14,pos
775,2007-01-15,pos
776,2007-01-16,pos
777,2007-01-17,pos
778,2007-01-18,pos
779,2007-01-19,pos
780,2007-01-20,pos
781,2007-01-21,pos
782,2007-01-22,pos
783,2007-01-23,pos
784,2007-01-24,pos
785,2007-01-25,pos
786,2007-01-26,pos
787,2007-01-27,pos
788,2007-01-28,pos
789,2007-01-29,pos
790,2007-01-30,pos
791,2007-01-31,pos
792,2007-02-01,0.0
793,2007-02-02,pos
794,2007-02-03,pos
795,2007-02-04,neg
796,2007-02-05,neg
797,2007-02-06,neg
798,2007-02-07,neg
799,2007-02-08,neg
800,2007-02-09,neg
801,2007-02-10,neg
802,2007-02-11,neg
803,2007-02-12,neg
804,2007-02-13,neg
805,2007-02-14,pos
806,2007-02-15,pos
807,2007-02-16,pos
808,2007-02-17,pos
809,2007-02-18,pos
810,2007-02-19,pos
811,2007-02-20,pos
812,2007-02-21,neg
813,2007-02-22,neg
814,2007-02-23,neg
815,2007-02-24,neg
816,2007-02-25,neg
817,2007-02-26,neg
818,2007-02-27,neg
819,2007-02-28,neg
820,2007-03-01,neg
821,2007-03-02,neg
822,2007-03-03,neg
823,2007-03-04,neg
824,2007-03-05,neg
825,2007-03-06,neg
826,2007-03-07,neg
827,2007-03-08,pos
828,2007-03-09,pos
829,2007-03-10,pos
830,2007-03-11,pos
831,2007-03-12,pos
832,2007-03-13,pos
833,2007-03-14,pos
834,2007-03-15,pos
835,2007-03-16,pos
836,2007-03-17,neg
837,2007-03-18,neg
838,2007-03-19,neg
839,2007-03-20,neg
840,2007-03-21,neg
841,2007-03-22,neg
842,2007-03-23,neg
843,2007-03-24,pos
844,2007-03-25,pos
845,2007-03-26,pos
846,2007-03-27,pos
847,2007-03-28,pos
848,2007-03-29,pos
849,2007-03-30,pos
850,2007-03-31,pos
851,2007-04-01,pos
852,2007-04-02,pos
853,2007-04-03,pos
854,2007-04-04,pos
855,2007-04-05,neg
856,2007-04-06,neg
857,2007-04-07,neg
858,2007-04-08,neg
859,2007-04-09,pos
860,2007-04-10,pos
861,2007-04-11,pos
862,2007-04-12,pos
863,2007-04-13,pos
864,2007-04-14,neg
865,2007-04-15,neg
866,2007-04-16,neg
867,2007-04-17,neg
868,2007-04-18,neg
869,2007-04-19,neg
870,2007-04-20,pos
871,2007-04-21,pos
872,2007-04-22,pos
873,2007-04-23,pos
874,2007-04-24,pos
875,2007-04-25,pos
876,2007-04-26,pos
877,2007-04-27,pos
878,2007-04-28,pos
879,2007-04-29,pos
880,2007-04-30,pos
881,2007-05-01,pos
882,2007-05-02,pos
883,2007-05-03,pos
884,2007-05-04,pos
885,2007-05-05,pos
886,2007-05-06,pos
887,2007-05-07,pos
888,2007-05-08,pos
889,2007-05-09,pos
890,2007-05-10,pos
891,2007-05-11,0.0
892,2007-05-12,0.0
893,2007-05-13,neg
894,2007-05-14,neg
895,2007-05-15,neg
896,2007-05-16,neg
897,2007-05-17,neg
898,2007-05-18,neg
899,2007-05-19,neg
900,2007-05-20,neg
901,2007-05-21,neg
902,2007-05-22,neg
903,2007-05-23,neg
904,2007-05-24,neg
905,2007-05-25,neg
906,2007-05-26,neg
907,2007-05-27,neg
908,2007-05-28,neg
909,2007-05-29,neg
910,2007-05-30,neg
911,2007-05-31,neg
912,2007-06-01,neg
913,2007-06-02,neg
914,2007-06-03,neg
915,2007-06-04,neg
916,2007-06-05,neg
917,2007-06-06,neg
918,2007-06-07,neg
919,2007-06-08,neg
920,2007-06-09,neg
921,2007-06-10,neg
922,2007-06-11,neg
923,2007-06-12,neg
924,2007-06-13,neg
925,2007-06-14,neg
926,2007-06-15,neg
927,2007-06-16,neg
928,2007-06-17,neg
929,2007-06-18,pos
930,2007-06-19,pos
931,2007-06-20,neg
932,2007-06-21,neg
933,2007-06-22,neg
934,2007-06-23,neg
935,2007-06-24,neg
936,2007-06-25,neg
937,2007-06-26,neg
938,2007-06-27,neg
939,2007-06-28,neg
940,2007-06-29,neg
941,2007-06-30,neg
942,2007-07-01,neg
943,2007-07-02,neg
944,2007-07-03,neg
945,2007-07-04,neg
946,2007-07-05,neg
947,2007-07-06,neg
948,2007-07-07,neg
949,2007-07-08,neg
950,2007-07-09,neg
951,2007-07-10,neg
952,2007-07-11,neg
953,2007-07-12,pos
954,2007-07-13,pos
955,2007-07-14,pos
956,2007-07-15,pos
957,2007-07-16,pos
958,2007-07-17,pos
959,2007-07-18,pos
960,2007-07-19,pos
961,2007-07-20,pos
962,2007-07-21,pos
963,2007-07-22,pos
964,2007-07-23,pos
965,2007-07-24,pos
966,2007-07-25,pos
967,2007-07-26,pos
968,2007-07-27,pos
969,2007-07-28,pos
970,2007-07-29,pos
971,2007-07-30,pos
972,2007-07-31,pos
973,2007-08-01,pos
974,2007-08-02,pos
975,2007-08-03,pos
976,2007-08-04,pos
977,2007-08-05,pos
978,2007-08-06,pos
979,2007-08-07,pos
980,2007-08-08,pos
981,2007-08-09,pos
982,2007-08-10,pos
983,2007-08-11,pos
984,2007-08-12,pos
985,2007-08-13,pos
986,2007-08-14,pos
987,2007-08-15,pos
988,2007-08-16,pos
989,2007-08-17,pos
990,2007-08-18,pos
991,2007-08-19,pos
992,2007-08-20,pos
993,2007-08-21,pos
994,2007-08-22,pos
995,2007-08-23,pos
996,2007-08-24,pos
997,2007-08-25,pos
998,2007-08-26,pos
999,2007-08-27,pos
1000,2007-08-28,pos
1001,2007-08-29,pos
1002,2007-08-30,pos
1003,2007-08-31,pos
1004,2007-09-01,pos
1005,2007-09-02,pos
1006,2007-09-03,pos
1007,2007-09-04,pos
1008,2007-09-05,pos
1009,2007-09-06,pos
1010,2007-09-07,pos
1011,2007-09-08,pos
1012,2007-09-09,neg
1013,2007-09-10,neg
1014,2007-09-11,neg
1015,2007-09-12,neg
1016,2007-09-13,neg
1017,2007-09-14,0.0
1018,2007-09-15,0.0
1019,2007-09-16,pos
1020,2007-09-17,pos
