,date,label
1021,2007-09-18,pos
1022,2007-09-19,neg
1023,2007-09-20,neg
1024,2007-09-21,neg
1025,2007-09-22,neg
1026,2007-09-23,neg
1027,2007-09-24,neg
1028,2007-09-25,neg
1029,2007-09-26,neg
1030,2007-09-27,0.0
1031,2007-09-28,0.0
1032,2007-09-29,pos
1033,2007-09-30,pos
1034,2007-10-01,pos
1035,2007-10-02,0.0
1036,2007-10-03,0.0
1037,2007-10-04,pos
1038,2007-10-05,pos
1039,2007-10-06,pos
1040,2007-10-07,pos
1041,2007-10-08,pos
1042,2007-10-09,pos
1043,2007-10-10,pos
1044,2007-10-11,pos
1045,2007-10-12,pos
1046,2007-10-13,pos
1047,2007-10-14,pos
1048,2007-10-15,pos
1049,2007-10-16,pos
1050,2007-10-17,pos
1051,2007-10-18,pos
1052,2007-10-19,pos
1053,2007-10-20,pos
1054,2007-10-21,pos
1055,2007-10-22,pos
1056,2007-10-23,pos
1057,2007-10-24,pos
1058,2007-10-25,pos
1059,2007-10-26,pos
1060,2007-10-27,pos
1061,2007-10-28,pos
1062,2007-10-29,pos
1063,2007-10-30,pos
1064,2007-10-31,pos
1065,2007-11-01,pos
1066,2007-11-02,0.0
1067,2007-11-03,0.0
1068,2007-11-04,neg
1069,2007-11-05,neg
1070,2007-11-06,pos
1071,2007-11-07,pos
1072,2007-11-08,pos
1073,2007-11-09,pos
1074,2007-11-10,pos
1075,2007-11-11,pos
1076,2007-11-12,pos
1077,2007-11-13,0.0
1078,2007-11-14,0.0
1079,2007-11-15,neg
1080,2007-11-16,0.0
1081,2007-11-17,pos
1082,2007-11-18,pos
1083,2007-11-19,0.0
1084,2007-11-20,neg
1085,2007-11-21,neg
1086,2007-11-22,neg
1087,2007-11-23,0.0
1088,2007-11-24,neg
1089,2007-11-25,neg
1090,2007-11-26,neg
1091,2007-11-27,neg
1092,2007-11-28,neg
1093,2007-11-29,0.0
1094,2007-11-30,0.0
1095,2007-12-01,0.0
1096,2007-12-02,pos
1097,2007-12-03,pos
1098,2007-12-04,pos
1099,2007-12-05,neg
1100,2007-12-06,neg
1101,2007-12-07,neg
1102,2007-12-08,neg
1103,2007-12-09,neg
1104,2007-12-10,neg
1105,2007-12-11,neg
1106,2007-12-12,neg
1107,2007-12-13,neg
1108,2007-12-14,neg
1109,2007-12-15,neg
1110,2007-12-16,neg
1111,2007-12-17,neg
1112,2007-12-18,neg
1113,2007-12-19,neg
1114,2007-12-20,neg
1115,2007-12-21,pos
1116,2007-12-22,0.0
1117,2007-12-23,pos
1118,2007-12-24,0.0
1119,2007-12-25,0.0
1120,2007-12-26,0.0
1121,2007-12-27,neg
1122,2007-12-28,0.0
1123,2007-12-29,neg
1124,2007-12-30,neg
1125,2007-12-31,0.0
1126,2008-01-01,0.0
1127,2008-01-02,neg
1128,2008-01-03,neg
1129,2008-01-04,neg
1130,2008-01-05,pos
1131,2008-01-06,pos
1132,2008-01-07,pos
1133,2008-01-08,pos
1134,2008-01-09,pos
1135,2008-01-10,pos
1136,2008-01-11,pos
1137,2008-01-12,0.0
1138,2008-01-13,pos
1139,2008-01-14,pos
1140,2008-01-15,pos
1141,2008-01-16,pos
1142,2008-01-17,pos
1143,2008-01-18,neg
1144,2008-01-19,neg
1145,2008-01-20,neg
1146,2008-01-21,neg
1147,2008-01-22,neg
1148,2008-01-23,pos
1149,2008-01-24,pos
1150,2008-01-25,pos
1151,2008-01-26,pos
1152,2008-01-27,pos
1153,2008-01-28,pos
1154,2008-01-29,0.0
1155,2008-01-30,neg
1156,2008-01-31,neg
1157,2008-02-01,neg
1158,2008-02-02,neg
1159,2008-02-03,neg
1160,2008-02-04,neg
1161,2008-02-05,neg
1162,2008-02-06,neg
1163,2008-02-07,neg
1164,2008-02-08,neg
1165,2008-02-09,neg
1166,2008-02-10,neg
1167,2008-02-11,0.0
1168,2008-02-12,0.0
1169,2008-02-13,0.0
1170,2008-02-14,neg
1171,2008-02-15,neg
1172,2008-02-16,neg
1173,2008-02-17,neg
1174,2008-02-18,pos
1175,2008-02-19,neg
1176,2008-02-20,neg
1177,2008-02-21,pos
1178,2008-02-22,pos
1179,2008-02-23,neg
1180,2008-02-24,neg
1181,2008-02-25,neg
1182,2008-02-26,neg
1183,2008-02-27,neg
1184,2008-02-28,neg
1185,2008-02-29,neg
1186,2008-03-01,neg
1187,2008-03-02,neg
1188,2008-03-03,pos
1189,2008-03-04,pos
1190,2008-03-05,pos
1191,2008-03-06,pos
1192,2008-03-07,pos
1193,2008-03-08,pos
1194,2008-03-09,pos
1195,2008-03-10,pos
1196,2008-03-11,pos
1197,2008-03-12,pos
1198,2008-03-13,neg
1199,2008-03-14,neg
1200,2008-03-15,neg
1201,2008-03-16,neg
1202,2008-03-17,neg
1203,2008-03-18,neg
1204,2008-03-19,neg
1205,2008-03-20,0.0
1206,2008-03-21,pos
1207,2008-03-22,pos
1208,2008-03-23,neg
1209,2008-03-24,neg
1210,2008-03-25,neg
1211,2008-03-26,neg
1212,2008-03-27,neg
1213,2008-03-28,pos
1214,2008-03-29,pos
1215,2008-03-30,0.0
1216,2008-03-31,pos
1217,2008-04-01,pos
1218,2008-04-02,pos
1219,2008-04-03,pos
1220,2008-04-04,pos
1221,2008-04-05,pos
1222,2008-04-06,pos
1223,2008-04-07,pos
1224,2008-04-08,pos
1225,2008-04-09,pos
1226,2008-04-10,neg
1227,2008-04-11,pos
1228,2008-04-12,pos
1229,2008-04-13,pos
1230,2008-04-14,pos
1231,2008-04-15,pos
1232,2008-04-16,pos
1233,2008-04-17,pos
1234,2008-04-18,pos
1235,2008-04-19,pos
1236,2008-04-20,pos
1237,2008-04-21,neg
1238,2008-04-22,0.0
1239,2008-04-23,0.0
1240,2008-04-24,pos
1241,2008-04-25,neg
1242,2008-04-26,pos
1243,2008-04-27,pos
1244,2008-04-28,neg
1245,2008-04-29,neg
1246,2008-04-30,neg
1247,2008-05-01,neg
1248,2008-05-02,neg
1249,2008-05-03,neg
1250,2008-05-04,neg
1251,2008-05-05,neg
1252,2008-05-06,pos
1253,2008-05-07,pos
1254,2008-05-08,neg
1255,2008-05-09,neg
1256,2008-05-10,neg
1257,2008-05-11,pos
1258,2008-05-12,0.0
1259,2008-05-13,neg
1260,2008-05-14,neg
1261,2008-05-15,neg
1262,2008-05-16,neg
1263,2008-05-17,neg
1264,2008-05-18,neg
1265,2008-05-19,neg
1266,2008-05-20,neg
1267,2008-05-21,neg
1268,2008-05-22,pos
1269,2008-05-23,pos
1270,2008-05-24,pos
1271,2008-05-25,0.0
1272,2008-05-26,pos
1273,2008-05-27,pos
1274,2008-05-28,pos
1275,2008-05-29,pos
1276,2008-05-30,pos
1277,2008-05-31,pos
1278,2008-06-01,pos
1279,2008-06-02,pos
1280,2008-06-03,pos
1281,2008-06-04,pos
1282,2008-06-05,pos
1283,2008-06-06,neg
1284,2008-06-07,neg
1285,2008-06-08,neg
1286,2008-06-09,neg
1287,2008-06-10,neg
1288,2008-06-11,neg
1289,2008-06-12,neg
1290,2008-06-13,pos
1291,2008-06-14,pos
1292,2008-06-15,pos
1293,2008-06-16,pos
1294,2008-06-17,pos
1295,2008-06-18,pos
1296,2008-06-19,pos
1297,2008-06-20,pos
1298,2008-06-21,pos
1299,2008-06-22,pos
1300,2008-06-23,neg
1301,2008-06-24,neg
1302,2008-06-25,neg
1303,2008-06-26,pos
1304,2008-06-27,neg
1305,2008-06-28,neg
1306,2008-06-29,neg
1307,2008-06-30,neg
1308,2008-07-01,neg
1309,2008-07-02,neg
1310,2008-07-03,neg
1311,2008-07-04,pos
1312,2008-07-05,pos
1313,2008-07-06,pos
1314,2008-07-07,pos
1315,2008-07-08,pos
1316,2008-07-09,pos
1317,2008-07-10,pos
1318,2008-07-11,pos
1319,2008-07-12,pos
1320,2008-07-13,pos
1321,2008-07-14,pos
1322,2008-07-15,pos
1323,2008-07-16,pos
1324,2008-07-17,0.0
1325,2008-07-18,pos
1326,2008-07-19,pos
1327,2008-07-20,pos
1328,2008-07-21,neg
1329,2008-07-22,neg
1330,2008-07-23,neg
1331,2008-07-24,pos
1332,2008-07-25,pos
1333,2008-07-26,pos
1334,2008-07-27,neg
1335,2008-07-28,pos
1336,2008-07-29,pos
1337,2008-07-30,0.0
1338,2008-07-31,pos
1339,2008-08-01,pos
1340,2008-08-02,pos
1341,2008-08-03,pos
1342,2008-08-04,neg
1343,2008-08-05,neg
1344,2008-08-06,neg
1345,2008-08-07,pos
1346,2008-08-08,pos
1347,2008-08-09,pos
1348,2008-08-10,pos
1349,2008-08-11,pos
1350,2008-08-12,pos
1351,2008-08-13,pos
1352,2008-08-14,pos
1353,2008-08-15,pos
1354,2008-08-16,pos
1355,2008-08-17,pos
1356,2008-08-18,pos
1357,2008-08-19,pos
1358,2008-08-20,pos
1359,2008-08-21,pos
1360,2008-08-22,pos
1361,2008-08-23,pos
1362,2008-08-24,pos
1363,2008-08-25,pos
1364,2008-08-26,pos
1365,2008-08-27,pos
1366,2008-08-28,pos
1367,2008-08-29,pos
1368,2008-08-30,pos
1369,2008-08-31,pos
1370,2008-09-01,pos
1371,2008-09-02,pos
1372,2008-09-03,pos
1373,2008-09-04,pos
1374,2008-09-05,pos
1375,2008-09-06,pos
1376,2008-09-07,neg
1377,2008-09-08,pos
1378,2008-09-09,pos
1379,2008-09-10,neg
1380,2008-09-11,pos
1381,2008-09-12,0.0
1382,2008-09-13,0.0
1383,2008-09-14,0.0
1384,2008-09-15,0.0
1385,2008-09-16,neg
1386,2008-09-17,neg
1387,2008-09-18,neg
1388,2008-09-19,neg
1389,2008-09-20,neg
1390,2008-09-21,neg
1391,2008-09-22,neg
1392,2008-09-23,neg
1393,2008-09-24,neg
1394,2008-09-25,neg
1395,2008-09-26,neg
1396,2008-09-27,neg
1397,2008-09-28,neg
1398,2008-09-29,neg
1399,2008-09-30,neg
1400,2008-10-01,neg
1401,2008-10-02,neg
1402,2008-10-03,neg
1403,2008-10-04,neg
1404,2008-10-05,neg
1405,2008-10-06,neg
1406,2008-10-07,neg
1407,2008-10-08,neg
1408,2008-10-09,neg
1409,2008-10-10,neg
1410,2008-10-11,neg
1411,2008-10-12,neg
1412,2008-10-13,neg
1413,2008-10-14,neg
1414,2008-10-15,neg
1415,2008-10-16,neg
1416,2008-10-17,neg
1417,2008-10-18,neg
1418,2008-10-19,neg
1419,2008-10-20,neg
1420,2008-10-21,neg
1421,2008-10-22,neg
1422,2008-10-23,pos
1423,2008-10-24,pos
1424,2008-10-25,pos
1425,2008-10-26,neg
1426,2008-10-27,neg
1427,2008-10-28,neg
1428,2008-10-29,neg
1429,2008-10-30,neg
1430,2008-10-31,neg
1431,2008-11-01,neg
1432,2008-11-02,neg
1433,2008-11-03,neg
1434,2008-11-04,neg
1435,2008-11-05,neg
1436,2008-11-06,neg
1437,2008-11-07,neg
1438,2008-11-08,neg
1439,2008-11-09,neg
1440,2008-11-10,neg
1441,2008-11-11,neg
1442,2008-11-12,neg
1443,2008-11-13,neg
1444,2008-11-14,neg
1445,2008-11-15,neg
1446,2008-11-16,neg
1447,2008-11-17,neg
1448,2008-11-18,neg
1449,2008-11-19,neg
1450,2008-11-20,neg
1451,2008-11-21,neg
1452,2008-11-22,neg
1453,2008-11-23,neg
1454,2008-11-24,neg
1455,2008-11-25,neg
1456,2008-11-26,neg
1457,2008-11-27,neg
1458,2008-11-28,neg
1459,2008-11-29,neg
1460,2008-11-30,neg
1461,2008-12-01,neg
1462,2008-12-02,neg
1463,2008-12-03,neg
1464,2008-12-04,neg
1465,2008-12-05,neg
1466,2008-12-06,neg
1467,2008-12-07,neg
1468,2008-12-08,pos
1469,2008-12-09,neg
1470,2008-12-10,neg
1471,2008-12-11,neg
1472,2008-12-12,neg
1473,2008-12-13,neg
1474,2008-12-14,neg
1475,2008-12-15,neg
1476,2008-12-16,neg
1477,2008-12-17,neg
1478,2008-12-18,neg
1479,2008-12-19,neg
1480,2008-12-20,neg
1481,2008-12-21,neg
1482,2008-12-22,neg
1483,2008-12-23,neg
1484,2008-12-24,neg
1485,2008-12-25,neg
1486,2008-12-26,neg
1487,2008-12-27,neg
1488,2008-12-28,neg
1489,2008-12-29,neg
1490,2008-12-30,neg
1491,2008-12-31,neg
1492,2009-01-01,neg
1493,2009-01-02,neg
1494,2009-01-03,neg
1495,2009-01-04,neg
1496,2009-01-05,neg
1497,2009-01-06,neg
1498,2009-01-07,neg
1499,2009-01-08,neg
1500,2009-01-09,neg
1501,2009-01-10,neg
1502,2009-01-11,neg
1503,2009-01-12,neg
1504,2009-01-13,neg
1505,2009-01-14,neg
1506,2009-01-15,neg
1507,2009-01-16,neg
1508,2009-01-17,neg
1509,2009-01-18,neg
1510,2009-01-19,neg
1511,2009-01-20,neg
1512,2009-01-21,neg
1513,2009-01-22,neg
1514,2009-01-23,neg
1515,2009-01-24,neg
1516,2009-01-25,neg
1517,2009-01-26,neg
1518,2009-01-27,neg
1519,2009-01-28,neg
1520,2009-01-29,neg
1521,2009-01-30,neg
1522,2009-01-31,neg
1523,2009-02-01,neg
1524,2009-02-02,neg
1525,2009-02-03,neg
1526,2009-02-04,neg
1527,2009-02-05,neg
1528,2009-02-06,neg
1529,2009-02-07,neg
1530,2009-02-08,neg
1531,2009-02-09,neg
1532,2009-02-10,neg
1533,2009-02-11,neg
1534,2009-02-12,neg
1535,2009-02-13,neg
1536,2009-02-14,neg
1537,2009-02-15,neg
1538,2009-02-16,neg
1539,2009-02-17,neg
1540,2009-02-18,neg
1541,2009-02-19,neg
1542,2009-02-20,neg
1543,2009-02-21,neg
1544,2009-02-22,neg
1545,2009-02-23,neg
1546,2009-02-24,neg
1547,2009-02-25,neg
1548,2009-02-26,neg
1549,2009-02-27,neg
1550,2009-02-28,neg
1551,2009-03-01,neg
1552,2009-03-02,neg
1553,2009-03-03,neg
1554,2009-03-04,neg
1555,2009-03-05,neg
1556,2009-03-06,neg
1557,2009-03-07,neg
1558,2009-03-08,neg
1559,2009-03-09,neg
1560,2009-03-10,neg
1561,2009-03-11,neg
1562,2009-03-12,neg
1563,2009-03-13,neg
1564,2009-03-14,neg
1565,2009-03-15,neg
1566,2009-03-16,neg
1567,2009-03-17,pos
1568,2009-03-18,neg
1569,2009-03-19,pos
1570,2009-03-20,pos
1571,2009-03-21,pos
1572,2009-03-22,pos
1573,2009-03-23,neg
1574,2009-03-24,neg
1575,2009-03-25,neg
1576,2009-03-26,pos
1577,2009-03-27,pos
1578,2009-03-28,pos
1579,2009-03-29,neg
1580,2009-03-30,neg
1581,2009-03-31,neg
1582,2009-04-01,neg
1583,2009-04-02,neg
1584,2009-04-03,neg
1585,2009-04-04,neg
1586,2009-04-05,neg
1587,2009-04-06,neg
1588,2009-04-07,neg
1589,2009-04-08,neg
1590,2009-04-09,pos
1591,2009-04-10,pos
1592,2009-04-11,pos
1593,2009-04-12,pos
1594,2009-04-13,neg
1595,2009-04-14,neg
1596,2009-04-15,neg
1597,2009-04-16,pos
1598,2009-04-17,neg
1599,2009-04-18,neg
1600,2009-04-19,pos
1601,2009-04-20,pos
1602,2009-04-21,neg
1603,2009-04-22,neg
1604,2009-04-23,pos
1605,2009-04-24,pos
1606,2009-04-25,pos
1607,2009-04-26,neg
1608,2009-04-27,pos
1609,2009-04-28,pos
1610,2009-04-29,pos
1611,2009-04-30,pos
1612,2009-05-01,pos
1613,2009-05-02,pos
1614,2009-05-03,pos
1615,2009-05-04,pos
1616,2009-05-05,pos
1617,2009-05-06,pos
1618,2009-05-07,pos
1619,2009-05-08,pos
1620,2009-05-09,pos
1621,2009-05-10,pos
1622,2009-05-11,pos
1623,2009-05-12,pos
1624,2009-05-13,pos
1625,2009-05-14,pos
1626,2009-05-15,pos
1627,2009-05-16,pos
1628,2009-05-17,pos
1629,2009-05-18,pos
1630,2009-05-19,neg
1631,2009-05-20,neg
1632,2009-05-21,pos
1633,2009-05-22,pos
1634,2009-05-23,pos
1635,2009-05-24,pos
1636,2009-05-25,pos
1637,2009-05-26,pos
1638,2009-05-27,pos
1639,2009-05-28,pos
1640,2009-05-29,pos
1641,2009-05-30,pos
1642,2009-05-31,pos
1643,2009-06-01,pos
1644,2009-06-02,pos
1645,2009-06-03,pos
1646,2009-06-04,pos
1647,2009-06-05,pos
1648,2009-06-06,pos
1649,2009-06-07,pos
1650,2009-06-08,pos
1651,2009-06-09,pos
1652,2009-06-10,pos
1653,2009-06-11,pos
1654,2009-06-12,pos
1655,2009-06-13,pos
1656,2009-06-14,pos
1657,2009-06-15,0.0
1658,2009-06-16,pos
1659,2009-06-17,pos
1660,2009-06-18,pos
1661,2009-06-19,pos
1662,2009-06-20,pos
1663,2009-06-21,neg
1664,2009-06-22,neg
1665,2009-06-23,neg
1666,2009-06-24,neg
1667,2009-06-25,neg
1668,2009-06-26,neg
1669,2009-06-27,neg
1670,2009-06-28,neg
1671,2009-06-29,neg
1672,2009-06-30,0.0
1673,2009-07-01,neg
1674,2009-07-02,neg
1675,2009-07-03,neg
1676,2009-07-04,0.0
1677,2009-07-05,neg
1678,2009-07-06,0.0
1679,2009-07-07,neg
1680,2009-07-08,neg
1681,2009-07-09,0.0
1682,2009-07-10,neg
1683,2009-07-11,pos
1684,2009-07-12,neg
1685,2009-07-13,0.0
1686,2009-07-14,pos
1687,2009-07-15,pos
1688,2009-07-16,pos
1689,2009-07-17,0.0
1690,2009-07-18,neg
1691,2009-07-19,neg
1692,2009-07-20,0.0
1693,2009-07-21,neg
1694,2009-07-22,neg
1695,2009-07-23,0.0
1696,2009-07-24,pos
1697,2009-07-25,pos
1698,2009-07-26,0.0
1699,2009-07-27,pos
1700,2009-07-28,pos
1701,2009-07-29,pos
1702,2009-07-30,pos
1703,2009-07-31,neg
1704,2009-08-01,pos
1705,2009-08-02,pos
1706,2009-08-03,pos
1707,2009-08-04,pos
1708,2009-08-05,pos
1709,2009-08-06,pos
1710,2009-08-07,pos
1711,2009-08-08,pos
1712,2009-08-09,pos
1713,2009-08-10,pos
1714,2009-08-11,pos
1715,2009-08-12,pos
1716,2009-08-13,pos
1717,2009-08-14,pos
1718,2009-08-15,pos
1719,2009-08-16,pos
1720,2009-08-17,pos
1721,2009-08-18,pos
1722,2009-08-19,pos
1723,2009-08-20,pos
1724,2009-08-21,pos
1725,2009-08-22,pos
1726,2009-08-23,pos
1727,2009-08-24,pos
1728,2009-08-25,pos
1729,2009-08-26,pos
1730,2009-08-27,pos
1731,2009-08-28,pos
1732,2009-08-29,pos
1733,2009-08-30,pos
1734,2009-08-31,pos
1735,2009-09-01,pos
1736,2009-09-02,pos
1737,2009-09-03,pos
1738,2009-09-04,0.0
1739,2009-09-05,0.0
1740,2009-09-06,neg
1741,2009-09-07,neg
1742,2009-09-08,neg
1743,2009-09-09,neg
1744,2009-09-10,0.0
1745,2009-09-11,0.0
1746,2009-09-12,pos
1747,2009-09-13,pos
1748,2009-09-14,pos
1749,2009-09-15,pos
1750,2009-09-16,pos
1751,2009-09-17,pos
1752,2009-09-18,pos
1753,2009-09-19,pos
1754,2009-09-20,pos
1755,2009-09-21,neg
1756,2009-09-22,neg
1757,2009-09-23,neg
1758,2009-09-24,pos
1759,2009-09-25,pos
1760,2009-09-26,pos
1761,2009-09-27,pos
1762,2009-09-28,pos
1763,2009-09-29,pos
1764,2009-09-30,pos
1765,2009-10-01,pos
1766,2009-10-02,pos
1767,2009-10-03,pos
1768,2009-10-04,pos
1769,2009-10-05,pos
1770,2009-10-06,pos
1771,2009-10-07,pos
1772,2009-10-08,pos
1773,2009-10-09,pos
1774,2009-10-10,pos
1775,2009-10-11,0.0
1776,2009-10-12,0.0
1777,2009-10-13,0.0
1778,2009-10-14,0.0
1779,2009-10-15,neg
1780,2009-10-16,neg
1781,2009-10-17,neg
1782,2009-10-18,neg
1783,2009-10-19,neg
1784,2009-10-20,neg
1785,2009-10-21,pos
1786,2009-10-22,pos
1787,2009-10-23,pos
1788,2009-10-24,pos
1789,2009-10-25,0.0
1790,2009-10-26,0.0
1791,2009-10-27,0.0
1792,2009-10-28,0.0
1793,2009-10-29,pos
1794,2009-10-30,0.0
1795,2009-10-31,pos
1796,2009-11-01,pos
1797,2009-11-02,0.0
1798,2009-11-03,neg
1799,2009-11-04,neg
1800,2009-11-05,pos
1801,2009-11-06,0.0
1802,2009-11-07,pos
1803,2009-11-08,pos
1804,2009-11-09,pos
1805,2009-11-10,pos
1806,2009-11-11,neg
1807,2009-11-12,pos
1808,2009-11-13,pos
1809,2009-11-14,pos
1810,2009-11-15,pos
1811,2009-11-16,pos
1812,2009-11-17,pos
1813,2009-11-18,neg
1814,2009-11-19,neg
1815,2009-11-20,pos
1816,2009-11-21,neg
1817,2009-11-22,pos
1818,2009-11-23,pos
1819,2009-11-24,0.0
1820,2009-11-25,neg
1821,2009-11-26,pos
1822,2009-11-27,0.0
1823,2009-11-28,0.0
1824,2009-11-29,neg
1825,2009-11-30,0.0
1826,2009-12-01,neg
1827,2009-12-02,neg
1828,2009-12-03,0.0
1829,2009-12-04,pos
1830,2009-12-05,pos
1831,2009-12-06,0.0
1832,2009-12-07,neg
1833,2009-12-08,neg
1834,2009-12-09,neg
1835,2009-12-10,pos
1836,2009-12-11,neg
1837,2009-12-12,pos
1838,2009-12-13,neg
1839,2009-12-14,0.0
1840,2009-12-15,0.0
1841,2009-12-16,0.0
1842,2009-12-17,neg
1843,2009-12-18,pos
1844,2009-12-19,pos
1845,2009-12-20,pos
1846,2009-12-21,neg
1847,2009-12-22,neg
1848,2009-12-23,neg
1849,2009-12-24,neg
1850,2009-12-25,neg
1851,2009-12-26,neg
1852,2009-12-27,neg
1853,2009-12-28,0.0
1854,2009-12-29,0.0
1855,2009-12-30,0.0
1856,2009-12-31,0.0
1857,2010-01-01,pos
1858,2010-01-02,pos
1859,2010-01-03,pos
1860,2010-01-04,neg
1861,2010-01-05,neg
1862,2010-01-06,neg
1863,2010-01-07,pos
1864,2010-01-08,pos
1865,2010-01-09,pos
1866,2010-01-10,neg
1867,2010-01-11,0.0
1868,2010-01-12,0.0
1869,2010-01-13,0.0
1870,2010-01-14,0.0
1871,2010-01-15,0.0
1872,2010-01-16,0.0
1873,2010-01-17,0.0
1874,2010-01-18,neg
1875,2010-01-19,neg
1876,2010-01-20,neg
1877,2010-01-21,pos
1878,2010-01-22,pos
1879,2010-01-23,pos
1880,2010-01-24,pos
1881,2010-01-25,pos
1882,2010-01-26,pos
1883,2010-01-27,pos
1884,2010-01-28,pos
1885,2010-01-29,pos
1886,2010-01-30,pos
1887,2010-01-31,0.0
1888,2010-02-01,0.0
1889,2010-02-02,neg
1890,2010-02-03,neg
1891,2010-02-04,pos
1892,2010-02-05,pos
1893,2010-02-06,pos
1894,2010-02-07,0.0
1895,2010-02-08,0.0
1896,2010-02-09,neg
1897,2010-02-10,neg
1898,2010-02-11,pos
1899,2010-02-12,pos
1900,2010-02-13,pos
1901,2010-02-14,pos
1902,2010-02-15,pos
1903,2010-02-16,pos
1904,2010-02-17,pos
1905,2010-02-18,pos
1906,2010-02-19,pos
1907,2010-02-20,pos
1908,2010-02-21,0.0
1909,2010-02-22,neg
1910,2010-02-23,neg
1911,2010-02-24,neg
1912,2010-02-25,pos
1913,2010-02-26,pos
1914,2010-02-27,pos
1915,2010-02-28,pos
1916,2010-03-01,pos
1917,2010-03-02,pos
1918,2010-03-03,0.0
1919,2010-03-04,pos
1920,2010-03-05,pos
1921,2010-03-06,pos
1922,2010-03-07,pos
1923,2010-03-08,pos
1924,2010-03-09,pos
1925,2010-03-10,neg
1926,2010-03-11,pos
1927,2010-03-12,pos
1928,2010-03-13,pos
1929,2010-03-14,0.0
1930,2010-03-15,neg
1931,2010-03-16,neg
1932,2010-03-17,neg
1933,2010-03-18,neg
1934,2010-03-19,neg
1935,2010-03-20,neg
1936,2010-03-21,neg
1937,2010-03-22,0.0
1938,2010-03-23,neg
1939,2010-03-24,neg
1940,2010-03-25,pos
1941,2010-03-26,pos
1942,2010-03-27,pos
1943,2010-03-28,neg
1944,2010-03-29,neg
1945,2010-03-30,neg
1946,2010-03-31,neg
1947,2010-04-01,neg
1948,2010-04-02,neg
1949,2010-04-03,neg
1950,2010-04-04,neg
1951,2010-04-05,neg
1952,2010-04-06,pos
1953,2010-04-07,pos
1954,2010-04-08,0.0
1955,2010-04-09,neg
1956,2010-04-10,pos
1957,2010-04-11,neg
1958,2010-04-12,neg
1959,2010-04-13,neg
