,date,label
2899,2012-11-08,neg
2900,2012-11-09,neg
2901,2012-11-10,neg
2902,2012-11-11,0.0
2903,2012-11-12,pos
2904,2012-11-13,pos
2905,2012-11-14,pos
2906,2012-11-15,pos
2907,2012-11-16,0.0
2908,2012-11-17,0.0
2909,2012-11-18,0.0
2910,2012-11-19,0.0
2911,2012-11-20,pos
2912,2012-11-21,pos
2913,2012-11-22,pos
2914,2012-11-23,pos
2915,2012-11-24,pos
2916,2012-11-25,0.0
2917,2012-11-26,pos
2918,2012-11-27,pos
2919,2012-11-28,pos
2920,2012-11-29,pos
2921,2012-11-30,pos
2922,2012-12-01,pos
2923,2012-12-02,pos
2924,2012-12-03,0.0
2925,2012-12-04,pos
2926,2012-12-05,neg
2927,2012-12-06,0.0
2928,2012-12-07,0.0
2929,2012-12-08,0.0
2930,2012-12-09,pos
2931,2012-12-10,0.0
2932,2012-12-11,0.0
2933,2012-12-12,0.0
2934,2012-12-13,neg
2935,2012-12-14,neg
2936,2012-12-15,neg
2937,2012-12-16,neg
2938,2012-12-17,0.0
2939,2012-12-18,0.0
2940,2012-12-19,0.0
2941,2012-12-20,0.0
2942,2012-12-21,neg
2943,2012-12-22,neg
2944,2012-12-23,neg
2945,2012-12-24,pos
2946,2012-12-25,pos
2947,2012-12-26,0.0
2948,2012-12-27,0.0
2949,2012-12-28,0.0
2950,2012-12-29,0.0
2951,2012-12-30,neg
2952,2012-12-31,0.0
2953,2013-01-01,0.0
2954,2013-01-02,0.0
2955,2013-01-03,pos
2956,2013-01-04,neg
2957,2013-01-05,pos
2958,2013-01-06,pos
2959,2013-01-07,0.0
2960,2013-01-08,0.0
2961,2013-01-09,pos
2962,2013-01-10,pos
2963,2013-01-11,pos
2964,2013-01-12,pos
2965,2013-01-13,pos
2966,2013-01-14,0.0
2967,2013-01-15,pos
2968,2013-01-16,0.0
2969,2013-01-17,0.0
2970,2013-01-18,0.0
2971,2013-01-19,0.0
2972,2013-01-20,0.0
2973,2013-01-21,pos
2974,2013-01-22,0.0
2975,2013-01-23,0.0
2976,2013-01-24,neg
2977,2013-01-25,neg
2978,2013-01-26,0.0
2979,2013-01-27,0.0
2980,2013-01-28,0.0
2981,2013-01-29,0.0
2982,2013-01-30,0.0
2983,2013-01-31,neg
2984,2013-02-01,neg
2985,2013-02-02,neg
2986,2013-02-03,neg
2987,2013-02-04,neg
2988,2013-02-05,neg
2989,2013-02-06,neg
2990,2013-02-07,neg
2991,2013-02-08,neg
2992,2013-02-09,neg
2993,2013-02-10,neg
2994,2013-02-11,neg
2995,2013-02-12,neg
2996,2013-02-13,neg
2997,2013-02-14,0.0
2998,2013-02-15,neg
2999,2013-02-16,0.0
3000,2013-02-17,0.0
3001,2013-02-18,neg
3002,2013-02-19,0.0
3003,2013-02-20,0.0
3004,2013-02-21,0.0
3005,2013-02-22,0.0
3006,2013-02-23,0.0
3007,2013-02-24,0.0
3008,2013-02-25,pos
3009,2013-02-26,0.0
3010,2013-02-27,0.0
3011,2013-02-28,pos
3012,2013-03-01,pos
3013,2013-03-02,pos
3014,2013-03-03,0.0
3015,2013-03-04,pos
3016,2013-03-05,neg
3017,2013-03-06,neg
3018,2013-03-07,pos
3019,2013-03-08,pos
3020,2013-03-09,pos
3021,2013-03-10,pos
3022,2013-03-11,pos
3023,2013-03-12,pos
3024,2013-03-13,0.0
3025,2013-03-14,0.0
3026,2013-03-15,neg
3027,2013-03-16,neg
3028,2013-03-17,neg
3029,2013-03-18,neg
3030,2013-03-19,neg
3031,2013-03-20,neg
3032,2013-03-21,0.0
3033,2013-03-22,neg
3034,2013-03-23,neg
3035,2013-03-24,neg
3036,2013-03-25,neg
3037,2013-03-26,neg
3038,2013-03-27,neg
3039,2013-03-28,neg
3040,2013-03-29,0.0
3041,2013-03-30,0.0
3042,2013-03-31,neg
3043,2013-04-01,neg
3044,2013-04-02,neg
3045,2013-04-03,neg
3046,2013-04-04,neg
3047,2013-04-05,0.0
3048,2013-04-06,0.0
3049,2013-04-07,neg
3050,2013-04-08,neg
3051,2013-04-09,0.0
3052,2013-04-10,0.0
3053,2013-04-11,neg
3054,2013-04-12,neg
3055,2013-04-13,neg
3056,2013-04-14,neg
3057,2013-04-15,0.0
3058,2013-04-16,0.0
3059,2013-04-17,0.0
3060,2013-04-18,0.0
3061,2013-04-19,pos
3062,2013-04-20,pos
3063,2013-04-21,pos
3064,2013-04-22,pos
3065,2013-04-23,pos
3066,2013-04-24,pos
3067,2013-04-25,pos
3068,2013-04-26,pos
3069,2013-04-27,pos
3070,2013-04-28,pos
3071,2013-04-29,pos
3072,2013-04-30,pos
3073,2013-05-01,pos
3074,2013-05-02,pos
3075,2013-05-03,pos
3076,2013-05-04,pos
3077,2013-05-05,pos
3078,2013-05-06,pos
3079,2013-05-07,pos
3080,2013-05-08,pos
3081,2013-05-09,neg
3082,2013-05-10,neg
3083,2013-05-11,neg
3084,2013-05-12,neg
3085,2013-05-13,neg
3086,2013-05-14,neg
3087,2013-05-15,neg
3088,2013-05-16,neg
3089,2013-05-17,neg
3090,2013-05-18,neg
3091,2013-05-19,neg
3092,2013-05-20,neg
3093,2013-05-21,neg
3094,2013-05-22,neg
3095,2013-05-23,neg
3096,2013-05-24,neg
3097,2013-05-25,neg
3098,2013-05-26,neg
3099,2013-05-27,neg
3100,2013-05-28,neg
3101,2013-05-29,neg
3102,2013-05-30,neg
3103,2013-05-31,neg
3104,2013-06-01,neg
3105,2013-06-02,neg
3106,2013-06-03,neg
3107,2013-06-04,neg
3108,2013-06-05,neg
3109,2013-06-06,neg
3110,2013-06-07,neg
3111,2013-06-08,neg
3112,2013-06-09,neg
3113,2013-06-10,neg
3114,2013-06-11,neg
3115,2013-06-12,neg
3116,2013-06-13,neg
3117,2013-06-14,neg
3118,2013-06-15,neg
3119,2013-06-16,neg
3120,2013-06-17,neg
3121,2013-06-18,neg
3122,2013-06-19,neg
3123,2013-06-20,neg
3124,2013-06-21,neg
3125,2013-06-22,neg
3126,2013-06-23,neg
3127,2013-06-24,neg
3128,2013-06-25,neg
3129,2013-06-26,neg
3130,2013-06-27,0.0
3131,2013-06-28,0.0
3132,2013-06-29,pos
3133,2013-06-30,pos
3134,2013-07-01,neg
3135,2013-07-02,neg
3136,2013-07-03,neg
3137,2013-07-04,neg
3138,2013-07-05,neg
3139,2013-07-06,neg
3140,2013-07-07,neg
3141,2013-07-08,neg
3142,2013-07-09,neg
3143,2013-07-10,neg
3144,2013-07-11,neg
3145,2013-07-12,neg
3146,2013-07-13,neg
3147,2013-07-14,neg
3148,2013-07-15,neg
3149,2013-07-16,neg
3150,2013-07-17,neg
3151,2013-07-18,neg
3152,2013-07-19,0.0
3153,2013-07-20,0.0
3154,2013-07-21,0.0
3155,2013-07-22,0.0
3156,2013-07-23,neg
3157,2013-07-24,0.0
3158,2013-07-25,pos
3159,2013-07-26,pos
3160,2013-07-27,pos
3161,2013-07-28,0.0
3162,2013-07-29,pos
3163,2013-07-30,pos
3164,2013-07-31,pos
3165,2013-08-01,pos
3166,2013-08-02,0.0
3167,2013-08-03,pos
3168,2013-08-04,pos
3169,2013-08-05,pos
3170,2013-08-06,pos
3171,2013-08-07,pos
3172,2013-08-08,pos
3173,2013-08-09,pos
3174,2013-08-10,pos
3175,2013-08-11,pos
3176,2013-08-12,pos
3177,2013-08-13,pos
3178,2013-08-14,pos
3179,2013-08-15,pos
3180,2013-08-16,pos
3181,2013-08-17,pos
3182,2013-08-18,pos
3183,2013-08-19,pos
3184,2013-08-20,pos
3185,2013-08-21,pos
3186,2013-08-22,pos
3187,2013-08-23,pos
3188,2013-08-24,pos
3189,2013-08-25,0.0
3190,2013-08-26,0.0
3191,2013-08-27,0.0
3192,2013-08-28,0.0
3193,2013-08-29,neg
3194,2013-08-30,0.0
3195,2013-08-31,neg
3196,2013-09-01,neg
3197,2013-09-02,pos
3198,2013-09-03,pos
3199,2013-09-04,pos
3200,2013-09-05,pos
3201,2013-09-06,0.0
3202,2013-09-07,pos
3203,2013-09-08,pos
3204,2013-09-09,pos
3205,2013-09-10,pos
3206,2013-09-11,0.0
3207,2013-09-12,0.0
3208,2013-09-13,0.0
3209,2013-09-14,0.0
3210,2013-09-15,0.0
3211,2013-09-16,0.0
3212,2013-09-17,0.0
3213,2013-09-18,0.0
3214,2013-09-19,0.0
3215,2013-09-20,0.0
3216,2013-09-21,0.0
3217,2013-09-22,0.0
3218,2013-09-23,0.0
3219,2013-09-24,0.0
3220,2013-09-25,0.0
3221,2013-09-26,0.0
3222,2013-09-27,0.0
3223,2013-09-28,0.0
3224,2013-09-29,0.0
3225,2013-09-30,neg
3226,2013-10-01,neg
3227,2013-10-02,neg
3228,2013-10-03,neg
3229,2013-10-04,neg
3230,2013-10-05,neg
3231,2013-10-06,neg
3232,2013-10-07,0.0
3233,2013-10-08,neg
3234,2013-10-09,neg
3235,2013-10-10,neg
3236,2013-10-11,neg
3237,2013-10-12,0.0
3238,2013-10-13,neg
3239,2013-10-14,neg
3240,2013-10-15,neg
3241,2013-10-16,neg
3242,2013-10-17,neg
3243,2013-10-18,0.0
3244,2013-10-19,0.0
3245,2013-10-20,0.0
3246,2013-10-21,neg
3247,2013-10-22,0.0
3248,2013-10-23,0.0
3249,2013-10-24,0.0
3250,2013-10-25,pos
3251,2013-10-26,pos
3252,2013-10-27,pos
3253,2013-10-28,pos
3254,2013-10-29,pos
3255,2013-10-30,pos
3256,2013-10-31,pos
3257,2013-11-01,neg
3258,2013-11-02,neg
3259,2013-11-03,neg
3260,2013-11-04,0.0
3261,2013-11-05,pos
3262,2013-11-06,pos
3263,2013-11-07,0.0
3264,2013-11-08,pos
3265,2013-11-09,pos
3266,2013-11-10,pos
3267,2013-11-11,pos
3268,2013-11-12,pos
3269,2013-11-13,pos
3270,2013-11-14,pos
3271,2013-11-15,pos
3272,2013-11-16,pos
3273,2013-11-17,pos
3274,2013-11-18,0.0
3275,2013-11-19,0.0
3276,2013-11-20,0.0
3277,2013-11-21,pos
3278,2013-11-22,0.0
3279,2013-11-23,0.0
3280,2013-11-24,0.0
3281,2013-11-25,neg
3282,2013-11-26,neg
3283,2013-11-27,neg
3284,2013-11-28,neg
3285,2013-11-29,neg
3286,2013-11-30,neg
3287,2013-12-01,neg
3288,2013-12-02,pos
3289,2013-12-03,pos
3290,2013-12-04,0.0
3291,2013-12-05,pos
3292,2013-12-06,neg
3293,2013-12-07,0.0
3294,2013-12-08,neg
3295,2013-12-09,0.0
3296,2013-12-10,0.0
3297,2013-12-11,neg
3298,2013-12-12,neg
3299,2013-12-13,neg
3300,2013-12-14,neg
3301,2013-12-15,neg
3302,2013-12-16,neg
3303,2013-12-17,neg
3304,2013-12-18,neg
3305,2013-12-19,0.0
3306,2013-12-20,pos
3307,2013-12-21,pos
3308,2013-12-22,pos
3309,2013-12-23,pos
3310,2013-12-24,pos
3311,2013-12-25,pos
3312,2013-12-26,pos
3313,2013-12-27,pos
3314,2013-12-28,pos
3315,2013-12-29,pos
3316,2013-12-30,pos
3317,2013-12-31,pos
3318,2014-01-01,pos
3319,2014-01-02,pos
3320,2014-01-03,pos
3321,2014-01-04,pos
3322,2014-01-05,pos
3323,2014-01-06,neg
3324,2014-01-07,pos
3325,2014-01-08,0.0
3326,2014-01-09,neg
3327,2014-01-10,0.0
3328,2014-01-11,pos
3329,2014-01-12,pos
3330,2014-01-13,0.0
3331,2014-01-14,0.0
3332,2014-01-15,0.0
3333,2014-01-16,0.0
3334,2014-01-17,0.0
3335,2014-01-18,0.0
3336,2014-01-19,neg
3337,2014-01-20,neg
3338,2014-01-21,neg
3339,2014-01-22,neg
3340,2014-01-23,neg
3341,2014-01-24,neg
3342,2014-01-25,neg
3343,2014-01-26,neg
3344,2014-01-27,pos
3345,2014-01-28,pos
3346,2014-01-29,pos
3347,2014-01-30,0.0
3348,2014-01-31,neg
3349,2014-02-01,neg
3350,2014-02-02,pos
3351,2014-02-03,neg
3352,2014-02-04,neg
3353,2014-02-05,neg
3354,2014-02-06,pos
3355,2014-02-07,neg
3356,2014-02-08,0.0
3357,2014-02-09,0.0
3358,2014-02-10,neg
3359,2014-02-11,neg
3360,2014-02-12,neg
3361,2014-02-13,0.0
3362,2014-02-14,0.0
3363,2014-02-15,0.0
3364,2014-02-16,0.0
3365,2014-02-17,0.0
3366,2014-02-18,0.0
3367,2014-02-19,0.0
3368,2014-02-20,0.0
3369,2014-02-21,0.0
3370,2014-02-22,neg
3371,2014-02-23,neg
3372,2014-02-24,neg
3373,2014-02-25,neg
3374,2014-02-26,neg
3375,2014-02-27,neg
3376,2014-02-28,neg
3377,2014-03-01,neg
3378,2014-03-02,neg
3379,2014-03-03,neg
3380,2014-03-04,neg
3381,2014-03-05,neg
3382,2014-03-06,pos
3383,2014-03-07,pos
3384,2014-03-08,pos
3385,2014-03-09,0.0
3386,2014-03-10,neg
3387,2014-03-11,neg
3388,2014-03-12,neg
3389,2014-03-13,neg
3390,2014-03-14,neg
3391,2014-03-15,neg
3392,2014-03-16,neg
3393,2014-03-17,neg
3394,2014-03-18,neg
3395,2014-03-19,neg
3396,2014-03-20,neg
3397,2014-03-21,neg
3398,2014-03-22,neg
3399,2014-03-23,neg
3400,2014-03-24,neg
3401,2014-03-25,neg
3402,2014-03-26,neg
3403,2014-03-27,neg
3404,2014-03-28,neg
3405,2014-03-29,pos
3406,2014-03-30,0.0
3407,2014-03-31,0.0
3408,2014-04-01,neg
3409,2014-04-02,neg
3410,2014-04-03,neg
3411,2014-04-04,neg
3412,2014-04-05,neg
3413,2014-04-06,neg
3414,2014-04-07,0.0
3415,2014-04-08,pos
3416,2014-04-09,pos
3417,2014-04-10,0.0
3418,2014-04-11,0.0
3419,2014-04-12,0.0
3420,2014-04-13,0.0
3421,2014-04-14,pos
3422,2014-04-15,pos
3423,2014-04-16,pos
3424,2014-04-17,0.0
3425,2014-04-18,pos
3426,2014-04-19,pos
3427,2014-04-20,pos
3428,2014-04-21,pos
3429,2014-04-22,pos
3430,2014-04-23,pos
3431,2014-04-24,pos
3432,2014-04-25,pos
3433,2014-04-26,pos
3434,2014-04-27,pos
3435,2014-04-28,pos
3436,2014-04-29,pos
3437,2014-04-30,pos
3438,2014-05-01,pos
3439,2014-05-02,pos
3440,2014-05-03,pos
3441,2014-05-04,pos
3442,2014-05-05,pos
3443,2014-05-06,pos
3444,2014-05-07,0.0
3445,2014-05-08,0.0
3446,2014-05-09,neg
3447,2014-05-10,neg
3448,2014-05-11,0.0
3449,2014-05-12,pos
3450,2014-05-13,pos
3451,2014-05-14,pos
3452,2014-05-15,pos
3453,2014-05-16,pos
3454,2014-05-17,pos
3455,2014-05-18,pos
3456,2014-05-19,pos
3457,2014-05-20,pos
3458,2014-05-21,pos
3459,2014-05-22,0.0
3460,2014-05-23,neg
3461,2014-05-24,0.0
3462,2014-05-25,0.0
3463,2014-05-26,neg
3464,2014-05-27,neg
3465,2014-05-28,neg
3466,2014-05-29,0.0
3467,2014-05-30,0.0
3468,2014-05-31,neg
3469,2014-06-01,neg
3470,2014-06-02,neg
3471,2014-06-03,neg
3472,2014-06-04,neg
3473,2014-06-05,neg
3474,2014-06-06,neg
3475,2014-06-07,0.0
3476,2014-06-08,neg
3477,2014-06-09,0.0
3478,2014-06-10,pos
3479,2014-06-11,pos
3480,2014-06-12,neg
3481,2014-06-13,neg
3482,2014-06-14,neg
3483,2014-06-15,neg
3484,2014-06-16,neg
3485,2014-06-17,neg
3486,2014-06-18,neg
3487,2014-06-19,neg
3488,2014-06-20,neg
3489,2014-06-21,neg
3490,2014-06-22,neg
3491,2014-06-23,neg
3492,2014-06-24,neg
3493,2014-06-25,0.0
3494,2014-06-26,0.0
3495,2014-06-27,0.0
3496,2014-06-28,0.0
3497,2014-06-29,neg
3498,2014-06-30,0.0
3499,2014-07-01,neg
3500,2014-07-02,neg
3501,2014-07-03,0.0
3502,2014-07-04,0.0
3503,2014-07-05,0.0
3504,2014-07-06,0.0
3505,2014-07-07,0.0
3506,2014-07-08,0.0
3507,2014-07-09,pos
3508,2014-07-10,0.0
3509,2014-07-11,neg
3510,2014-07-12,neg
3511,2014-07-13,0.0
3512,2014-07-14,0.0
3513,2014-07-15,0.0
3514,2014-07-16,0.0
3515,2014-07-17,pos
3516,2014-07-18,pos
3517,2014-07-19,0.0
3518,2014-07-20,0.0
3519,2014-07-21,0.0
3520,2014-07-22,0.0
3521,2014-07-23,pos
3522,2014-07-24,pos
3523,2014-07-25,pos
3524,2014-07-26,0.0
3525,2014-07-27,0.0
3526,2014-07-28,pos
3527,2014-07-29,pos
3528,2014-07-30,pos
3529,2014-07-31,0.0
3530,2014-08-01,0.0
3531,2014-08-02,0.0
3532,2014-08-03,0.0
3533,2014-08-04,0.0
3534,2014-08-05,0.0
3535,2014-08-06,pos
3536,2014-08-07,pos
3537,2014-08-08,pos
3538,2014-08-09,neg
3539,2014-08-10,pos
3540,2014-08-11,0.0
3541,2014-08-12,pos
3542,2014-08-13,pos
3543,2014-08-14,neg
3544,2014-08-15,neg
3545,2014-08-16,neg
3546,2014-08-17,neg
3547,2014-08-18,neg
3548,2014-08-19,neg
3549,2014-08-20,neg
3550,2014-08-21,neg
3551,2014-08-22,neg
3552,2014-08-23,neg
3553,2014-08-24,neg
3554,2014-08-25,neg
3555,2014-08-26,neg
3556,2014-08-27,neg
3557,2014-08-28,neg
3558,2014-08-29,neg
3559,2014-08-30,neg
3560,2014-08-31,neg
3561,2014-09-01,neg
3562,2014-09-02,neg
3563,2014-09-03,neg
3564,2014-09-04,neg
3565,2014-09-05,neg
3566,2014-09-06,neg
3567,2014-09-07,neg
3568,2014-09-08,neg
3569,2014-09-09,neg
3570,2014-09-10,neg
3571,2014-09-11,neg
3572,2014-09-12,neg
3573,2014-09-13,neg
3574,2014-09-14,neg
3575,2014-09-15,neg
3576,2014-09-16,neg
3577,2014-09-17,neg
3578,2014-09-18,neg
3579,2014-09-19,neg
3580,2014-09-20,0.0
3581,2014-09-21,0.0
3582,2014-09-22,0.0
3583,2014-09-23,0.0
3584,2014-09-24,pos
3585,2014-09-25,0.0
3586,2014-09-26,0.0
3587,2014-09-27,0.0
3588,2014-09-28,0.0
3589,2014-09-29,0.0
3590,2014-09-30,0.0
3591,2014-10-01,0.0
3592,2014-10-02,0.0
3593,2014-10-03,0.0
3594,2014-10-04,neg
3595,2014-10-05,neg
3596,2014-10-06,neg
3597,2014-10-07,neg
3598,2014-10-08,neg
3599,2014-10-09,neg
3600,2014-10-10,neg
3601,2014-10-11,neg
3602,2014-10-12,0.0
3603,2014-10-13,0.0
3604,2014-10-14,0.0
3605,2014-10-15,neg
3606,2014-10-16,neg
3607,2014-10-17,neg
3608,2014-10-18,neg
3609,2014-10-19,neg
3610,2014-10-20,neg
3611,2014-10-21,neg
3612,2014-10-22,neg
3613,2014-10-23,neg
3614,2014-10-24,neg
3615,2014-10-25,neg
3616,2014-10-26,neg
3617,2014-10-27,neg
3618,2014-10-28,neg
3619,2014-10-29,neg
3620,2014-10-30,neg
3621,2014-10-31,neg
3622,2014-11-01,neg
3623,2014-11-02,neg
3624,2014-11-03,neg
3625,2014-11-04,neg
3626,2014-11-05,neg
3627,2014-11-06,neg
3628,2014-11-07,neg
3629,2014-11-08,neg
3630,2014-11-09,neg
3631,2014-11-10,neg
3632,2014-11-11,neg
3633,2014-11-12,neg
3634,2014-11-13,neg
3635,2014-11-14,neg
3636,2014-11-15,neg
3637,2014-11-16,0.0
3638,2014-11-17,0.0
3639,2014-11-18,0.0
3640,2014-11-19,0.0
3641,2014-11-20,0.0
3642,2014-11-21,0.0
3643,2014-11-22,0.0
3644,2014-11-23,neg
3645,2014-11-24,0.0
3646,2014-11-25,pos
3647,2014-11-26,0.0
3648,2014-11-27,pos
3649,2014-11-28,pos
3650,2014-11-29,pos
3651,2014-11-30,pos
3652,2014-12-01,pos
3653,2014-12-02,pos
3654,2014-12-03,pos
3655,2014-12-04,0.0
3656,2014-12-05,pos
3657,2014-12-06,pos
3658,2014-12-07,0.0
3659,2014-12-08,pos
3660,2014-12-09,pos
3661,2014-12-10,pos
3662,2014-12-11,0.0
3663,2014-12-12,0.0
3664,2014-12-13,0.0
3665,2014-12-14,0.0
3666,2014-12-15,pos
3667,2014-12-16,pos
3668,2014-12-17,0.0
3669,2014-12-18,0.0
3670,2014-12-19,0.0
3671,2014-12-20,0.0
3672,2014-12-21,0.0
3673,2014-12-22,pos
3674,2014-12-23,pos
3675,2014-12-24,pos
3676,2014-12-25,pos
3677,2014-12-26,0.0
3678,2014-12-27,pos
3679,2014-12-28,0.0
3680,2014-12-29,0.0
3681,2014-12-30,pos
3682,2014-12-31,pos
3683,2015-01-01,pos
3684,2015-01-02,pos
3685,2015-01-03,pos
3686,2015-01-04,pos
3687,2015-01-05,pos
3688,2015-01-06,0.0
3689,2015-01-07,pos
3690,2015-01-08,0.0
3691,2015-01-09,neg
3692,2015-01-10,neg
3693,2015-01-11,0.0
3694,2015-01-12,pos
3695,2015-01-13,pos
3696,2015-01-14,pos
3697,2015-01-15,neg
3698,2015-01-16,neg
3699,2015-01-17,0.0
3700,2015-01-18,0.0
3701,2015-01-19,0.0
3702,2015-01-20,0.0
3703,2015-01-21,0.0
3704,2015-01-22,0.0
3705,2015-01-23,0.0
3706,2015-01-24,0.0
3707,2015-01-25,0.0
3708,2015-01-26,0.0
3709,2015-01-27,0.0
3710,2015-01-28,0.0
3711,2015-01-29,0.0
3712,2015-01-30,neg
3713,2015-01-31,neg
3714,2015-02-01,neg
3715,2015-02-02,neg
3716,2015-02-03,neg
3717,2015-02-04,neg
3718,2015-02-05,neg
3719,2015-02-06,pos
3720,2015-02-07,0.0
3721,2015-02-08,0.0
3722,2015-02-09,0.0
3723,2015-02-10,pos
3724,2015-02-11,pos
3725,2015-02-12,neg
3726,2015-02-13,neg
3727,2015-02-14,neg
3728,2015-02-15,neg
3729,2015-02-16,pos
3730,2015-02-17,0.0
3731,2015-02-18,0.0
3732,2015-02-19,0.0
3733,2015-02-20,0.0
3734,2015-02-21,0.0
3735,2015-02-22,neg
3736,2015-02-23,neg
3737,2015-02-24,neg
3738,2015-02-25,neg
3739,2015-02-26,neg
3740,2015-02-27,0.0
3741,2015-02-28,0.0
3742,2015-03-01,0.0
3743,2015-03-02,neg
3744,2015-03-03,neg
3745,2015-03-04,neg
3746,2015-03-05,neg
3747,2015-03-06,neg
3748,2015-03-07,neg
3749,2015-03-08,0.0
3750,2015-03-09,neg
3751,2015-03-10,0.0
3752,2015-03-11,neg
3753,2015-03-12,neg
3754,2015-03-13,neg
3755,2015-03-14,neg
3756,2015-03-15,neg
3757,2015-03-16,neg
3758,2015-03-17,neg
3759,2015-03-18,neg
3760,2015-03-19,neg
3761,2015-03-20,neg
3762,2015-03-21,neg
3763,2015-03-22,neg
3764,2015-03-23,neg
3765,2015-03-24,neg
3766,2015-03-25,neg
3767,2015-03-26,neg
3768,2015-03-27,neg
3769,2015-03-28,neg
3770,2015-03-29,neg
3771,2015-03-30,neg
3772,2015-03-31,neg
3773,2015-04-01,neg
3774,2015-04-02,neg
3775,2015-04-03,neg
3776,2015-04-04,neg
3777,2015-04-05,neg
3778,2015-04-06,neg
3779,2015-04-07,neg
3780,2015-04-08,neg
3781,2015-04-09,neg
3782,2015-04-10,neg
3783,2015-04-11,neg
3784,2015-04-12,0.0
3785,2015-04-13,0.0
3786,2015-04-14,0.0
3787,2015-04-15,0.0
3788,2015-04-16,0.0
3789,2015-04-17,neg
3790,2015-04-18,neg
3791,2015-04-19,neg
3792,2015-04-20,neg
3793,2015-04-21,neg
3794,2015-04-22,neg
3795,2015-04-23,0.0
3796,2015-04-24,0.0
3797,2015-04-25,0.0
3798,2015-04-26,0.0
3799,2015-04-27,0.0
3800,2015-04-28,0.0
3801,2015-04-29,0.0
3802,2015-04-30,0.0
3803,2015-05-01,0.0
3804,2015-05-02,0.0
3805,2015-05-03,pos
3806,2015-05-04,pos
3807,2015-05-05,pos
3808,2015-05-06,pos
3809,2015-05-07,pos
3810,2015-05-08,pos
3811,2015-05-09,0.0
3812,2015-05-10,0.0
3813,2015-05-11,neg
3814,2015-05-12,neg
3815,2015-05-13,0.0
3816,2015-05-14,0.0
3817,2015-05-15,pos
3818,2015-05-16,pos
3819,2015-05-17,pos
3820,2015-05-18,pos
3821,2015-05-19,pos
3822,2015-05-20,pos
3823,2015-05-21,pos
3824,2015-05-22,pos
3825,2015-05-23,pos
3826,2015-05-24,pos
3827,2015-05-25,0.0
3828,2015-05-26,0.0
3829,2015-05-27,0.0
3830,2015-05-28,0.0
3831,2015-05-29,0.0
3832,2015-05-30,0.0
3833,2015-05-31,0.0
3834,2015-06-01,0.0
3835,2015-06-02,neg
3836,2015-06-03,neg
3837,2015-06-04,neg
3838,2015-06-05,neg
