,date,label
3839,2015-06-06,0.0
3840,2015-06-07,0.0
3841,2015-06-08,neg
3842,2015-06-09,0.0
3843,2015-06-10,pos
3844,2015-06-11,neg
3845,2015-06-12,neg
3846,2015-06-13,neg
3847,2015-06-14,neg
3848,2015-06-15,neg
3849,2015-06-16,neg
3850,2015-06-17,neg
3851,2015-06-18,neg
3852,2015-06-19,neg
3853,2015-06-20,neg
3854,2015-06-21,neg
3855,2015-06-22,neg
3856,2015-06-23,neg
3857,2015-06-24,neg
3858,2015-06-25,neg
3859,2015-06-26,neg
3860,2015-06-27,neg
3861,2015-06-28,neg
3862,2015-06-29,neg
3863,2015-06-30,neg
3864,2015-07-01,neg
3865,2015-07-02,neg
3866,2015-07-03,neg
3867,2015-07-04,neg
3868,2015-07-05,neg
3869,2015-07-06,neg
3870,2015-07-07,neg
3871,2015-07-08,neg
3872,2015-07-09,neg
3873,2015-07-10,neg
3874,2015-07-11,neg
3875,2015-07-12,neg
3876,2015-07-13,0.0
3877,2015-07-14,pos
3878,2015-07-15,0.0
3879,2015-07-16,neg
3880,2015-07-17,0.0
3881,2015-07-18,neg
3882,2015-07-19,neg
3883,2015-07-20,neg
3884,2015-07-21,neg
3885,2015-07-22,neg
3886,2015-07-23,neg
3887,2015-07-24,0.0
3888,2015-07-25,neg
3889,2015-07-26,neg
3890,2015-07-27,neg
3891,2015-07-28,neg
3892,2015-07-29,neg
3893,2015-07-30,0.0
3894,2015-07-31,0.0
3895,2015-08-01,pos
3896,2015-08-02,pos
3897,2015-08-03,0.0
3898,2015-08-04,pos
3899,2015-08-05,0.0
3900,2015-08-06,pos
3901,2015-08-07,neg
3902,2015-08-08,pos
3903,2015-08-09,pos
3904,2015-08-10,pos
3905,2015-08-11,pos
3906,2015-08-12,pos
3907,2015-08-13,pos
3908,2015-08-14,0.0
3909,2015-08-15,pos
3910,2015-08-16,pos
3911,2015-08-17,pos
3912,2015-08-18,pos
3913,2015-08-19,pos
3914,2015-08-20,pos
3915,2015-08-21,pos
3916,2015-08-22,pos
3917,2015-08-23,pos
3918,2015-08-24,pos
3919,2015-08-25,pos
3920,2015-08-26,pos
3921,2015-08-27,pos
3922,2015-08-28,pos
3923,2015-08-29,pos
3924,2015-08-30,pos
3925,2015-08-31,pos
3926,2015-09-01,neg
3927,2015-09-02,neg
3928,2015-09-03,neg
3929,2015-09-04,neg
3930,2015-09-05,neg
3931,2015-09-06,neg
3932,2015-09-07,neg
3933,2015-09-08,0.0
3934,2015-09-09,neg
3935,2015-09-10,0.0
3936,2015-09-11,0.0
3937,2015-09-12,0.0
3938,2015-09-13,0.0
3939,2015-09-14,0.0
3940,2015-09-15,0.0
3941,2015-09-16,neg
3942,2015-09-17,neg
3943,2015-09-18,neg
3944,2015-09-19,neg
3945,2015-09-20,neg
3946,2015-09-21,neg
3947,2015-09-22,neg
3948,2015-09-23,neg
3949,2015-09-24,neg
3950,2015-09-25,neg
3951,2015-09-26,neg
3952,2015-09-27,neg
3953,2015-09-28,neg
3954,2015-09-29,neg
3955,2015-09-30,neg
3956,2015-10-01,neg
3957,2015-10-02,neg
3958,2015-10-03,neg
3959,2015-10-04,neg
3960,2015-10-05,pos
3961,2015-10-06,pos
3962,2015-10-07,pos
3963,2015-10-08,pos
3964,2015-10-09,neg
3965,2015-10-10,0.0
3966,2015-10-11,neg
3967,2015-10-12,neg
3968,2015-10-13,neg
3969,2015-10-14,neg
3970,2015-10-15,neg
3971,2015-10-16,0.0
3972,2015-10-17,pos
3973,2015-10-18,pos
3974,2015-10-19,pos
3975,2015-10-20,pos
3976,2015-10-21,pos
3977,2015-10-22,pos
3978,2015-10-23,pos
3979,2015-10-24,pos
3980,2015-10-25,0.0
3981,2015-10-26,pos
3982,2015-10-27,pos
3983,2015-10-28,pos
3984,2015-10-29,pos
3985,2015-10-30,pos
3986,2015-10-31,pos
3987,2015-11-01,pos
3988,2015-11-02,pos
3989,2015-11-03,pos
3990,2015-11-04,pos
3991,2015-11-05,pos
3992,2015-11-06,neg
3993,2015-11-07,0.0
3994,2015-11-08,pos
3995,2015-11-09,pos
3996,2015-11-10,pos
3997,2015-11-11,pos
3998,2015-11-12,pos
3999,2015-11-13,pos
4000,2015-11-14,pos
4001,2015-11-15,pos
4002,2015-11-16,0.0
4003,2015-11-17,0.0
4004,2015-11-18,0.0
4005,2015-11-19,0.0
4006,2015-11-20,0.0
4007,2015-11-21,0.0
4008,2015-11-22,0.0
4009,2015-11-23,0.0
4010,2015-11-24,0.0
4011,2015-11-25,pos
4012,2015-11-26,pos
4013,2015-11-27,pos
4014,2015-11-28,pos
4015,2015-11-29,pos
4016,2015-11-30,0.0
4017,2015-12-01,neg
4018,2015-12-02,neg
4019,2015-12-03,neg
4020,2015-12-04,neg
4021,2015-12-05,neg
4022,2015-12-06,neg
4023,2015-12-07,neg
4024,2015-12-08,neg
4025,2015-12-09,neg
4026,2015-12-10,neg
4027,2015-12-11,neg
4028,2015-12-12,neg
4029,2015-12-13,neg
4030,2015-12-14,neg
4031,2015-12-15,neg
4032,2015-12-16,neg
4033,2015-12-17,neg
4034,2015-12-18,neg
4035,2015-12-19,neg
4036,2015-12-20,neg
4037,2015-12-21,neg
4038,2015-12-22,neg
4039,2015-12-23,0.0
4040,2015-12-24,0.0
4041,2015-12-25,0.0
4042,2015-12-26,neg
4043,2015-12-27,0.0
4044,2015-12-28,0.0
4045,2015-12-29,0.0
4046,2015-12-30,0.0
4047,2015-12-31,pos
4048,2016-01-01,pos
4049,2016-01-02,pos
4050,2016-01-03,pos
4051,2016-01-04,pos
4052,2016-01-05,pos
4053,2016-01-06,pos
4054,2016-01-07,pos
4055,2016-01-08,pos
4056,2016-01-09,pos
4057,2016-01-10,pos
4058,2016-01-11,pos
4059,2016-01-12,pos
4060,2016-01-13,pos
4061,2016-01-14,pos
4062,2016-01-15,pos
4063,2016-01-16,pos
4064,2016-01-17,pos
4065,2016-01-18,pos
4066,2016-01-19,0.0
4067,2016-01-20,pos
4068,2016-01-21,pos
4069,2016-01-22,0.0
4070,2016-01-23,neg
4071,2016-01-24,neg
4072,2016-01-25,neg
4073,2016-01-26,neg
4074,2016-01-27,neg
4075,2016-01-28,neg
4076,2016-01-29,pos
4077,2016-01-30,pos
4078,2016-01-31,neg
4079,2016-02-01,neg
4080,2016-02-02,neg
4081,2016-02-03,neg
4082,2016-02-04,pos
4083,2016-02-05,neg
4084,2016-02-06,neg
4085,2016-02-07,neg
4086,2016-02-08,neg
4087,2016-02-09,neg
4088,2016-02-10,neg
4089,2016-02-11,0.0
4090,2016-02-12,neg
4091,2016-02-13,neg
4092,2016-02-14,neg
4093,2016-02-15,neg
4094,2016-02-16,neg
4095,2016-02-17,neg
4096,2016-02-18,neg
4097,2016-02-19,neg
4098,2016-02-20,neg
4099,2016-02-21,neg
4100,2016-02-22,0.0
4101,2016-02-23,pos
4102,2016-02-24,pos
4103,2016-02-25,pos
4104,2016-02-26,pos
4105,2016-02-27,pos
4106,2016-02-28,pos
4107,2016-02-29,pos
4108,2016-03-01,pos
4109,2016-03-02,0.0
4110,2016-03-03,0.0
4111,2016-03-04,0.0
4112,2016-03-05,0.0
4113,2016-03-06,neg
4114,2016-03-07,pos
4115,2016-03-08,pos
4116,2016-03-09,pos
4117,2016-03-10,pos
4118,2016-03-11,pos
4119,2016-03-12,pos
4120,2016-03-13,neg
4121,2016-03-14,0.0
4122,2016-03-15,0.0
4123,2016-03-16,0.0
4124,2016-03-17,0.0
4125,2016-03-18,pos
4126,2016-03-19,pos
4127,2016-03-20,pos
4128,2016-03-21,pos
4129,2016-03-22,pos
4130,2016-03-23,pos
4131,2016-03-24,pos
4132,2016-03-25,0.0
4133,2016-03-26,0.0
4134,2016-03-27,0.0
4135,2016-03-28,neg
4136,2016-03-29,neg
4137,2016-03-30,pos
4138,2016-03-31,pos
4139,2016-04-01,neg
4140,2016-04-02,0.0
4141,2016-04-03,pos
4142,2016-04-04,neg
4143,2016-04-05,0.0
4144,2016-04-06,neg
4145,2016-04-07,neg
4146,2016-04-08,neg
4147,2016-04-09,0.0
4148,2016-04-10,neg
4149,2016-04-11,0.0
4150,2016-04-12,0.0
4151,2016-04-13,0.0
4152,2016-04-14,pos
4153,2016-04-15,0.0
4154,2016-04-16,0.0
4155,2016-04-17,0.0
4156,2016-04-18,0.0
4157,2016-04-19,neg
4158,2016-04-20,0.0
4159,2016-04-21,neg
4160,2016-04-22,neg
4161,2016-04-23,neg
4162,2016-04-24,neg
4163,2016-04-25,0.0
4164,2016-04-26,0.0
4165,2016-04-27,neg
4166,2016-04-28,neg
4167,2016-04-29,pos
4168,2016-04-30,neg
4169,2016-05-01,neg
4170,2016-05-02,neg
4171,2016-05-03,neg
4172,2016-05-04,neg
4173,2016-05-05,pos
4174,2016-05-06,neg
4175,2016-05-07,0.0
4176,2016-05-08,0.0
4177,2016-05-09,0.0
4178,2016-05-10,pos
4179,2016-05-11,pos
4180,2016-05-12,pos
4181,2016-05-13,pos
4182,2016-05-14,pos
4183,2016-05-15,0.0
4184,2016-05-16,pos
4185,2016-05-17,pos
4186,2016-05-18,pos
4187,2016-05-19,0.0
4188,2016-05-20,pos
4189,2016-05-21,0.0
4190,2016-05-22,pos
4191,2016-05-23,pos
4192,2016-05-24,pos
4193,2016-05-25,pos
4194,2016-05-26,0.0
4195,2016-05-27,neg
4196,2016-05-28,0.0
4197,2016-05-29,0.0
4198,2016-05-30,neg
4199,2016-05-31,neg
4200,2016-06-01,neg
4201,2016-06-02,pos
4202,2016-06-03,neg
4203,2016-06-04,neg
4204,2016-06-05,neg
4205,2016-06-06,neg
4206,2016-06-07,pos
4207,2016-06-08,0.0
4208,2016-06-09,neg
4209,2016-06-10,neg
4210,2016-06-11,neg
4211,2016-06-12,neg
4212,2016-06-13,neg
4213,2016-06-14,neg
4214,2016-06-15,neg
4215,2016-06-16,neg
4216,2016-06-17,neg
4217,2016-06-18,neg
4218,2016-06-19,neg
4219,2016-06-20,neg
4220,2016-06-21,neg
4221,2016-06-22,neg
4222,2016-06-23,neg
4223,2016-06-24,neg
4224,2016-06-25,neg
4225,2016-06-26,neg
4226,2016-06-27,neg
4227,2016-06-28,neg
4228,2016-06-29,neg
4229,2016-06-30,neg
4230,2016-07-01,neg
4231,2016-07-02,neg
4232,2016-07-03,neg
4233,2016-07-04,neg
4234,2016-07-05,neg
4235,2016-07-06,neg
4236,2016-07-07,neg
4237,2016-07-08,neg
4238,2016-07-09,neg
4239,2016-07-10,neg
4240,2016-07-11,neg
4241,2016-07-12,neg
4242,2016-07-13,neg
4243,2016-07-14,neg
4244,2016-07-15,neg
4245,2016-07-16,neg
4246,2016-07-17,neg
4247,2016-07-18,neg
4248,2016-07-19,neg
4249,2016-07-20,neg
4250,2016-07-21,neg
4251,2016-07-22,neg
4252,2016-07-23,neg
4253,2016-07-24,neg
4254,2016-07-25,neg
4255,2016-07-26,neg
4256,2016-07-27,neg
4257,2016-07-28,neg
4258,2016-07-29,pos
4259,2016-07-30,pos
4260,2016-07-31,pos
4261,2016-08-01,pos
4262,2016-08-02,pos
4263,2016-08-03,pos
4264,2016-08-04,pos
4265,2016-08-05,0.0
4266,2016-08-06,0.0
4267,2016-08-07,0.0
4268,2016-08-08,0.0
4269,2016-08-09,0.0
4270,2016-08-10,0.0
4271,2016-08-11,0.0
4272,2016-08-12,0.0
4273,2016-08-13,0.0
4274,2016-08-14,0.0
4275,2016-08-15,0.0
4276,2016-08-16,0.0
4277,2016-08-17,0.0
4278,2016-08-18,0.0
4279,2016-08-19,0.0
4280,2016-08-20,0.0
4281,2016-08-21,0.0
4282,2016-08-22,0.0
4283,2016-08-23,0.0
4284,2016-08-24,pos
4285,2016-08-25,pos
4286,2016-08-26,pos
4287,2016-08-27,pos
4288,2016-08-28,pos
4289,2016-08-29,0.0
4290,2016-08-30,0.0
4291,2016-08-31,pos
4292,2016-09-01,pos
4293,2016-09-02,0.0
4294,2016-09-03,0.0
4295,2016-09-04,0.0
4296,2016-09-05,neg
4297,2016-09-06,pos
4298,2016-09-07,0.0
4299,2016-09-08,pos
4300,2016-09-09,pos
4301,2016-09-10,pos
4302,2016-09-11,pos
4303,2016-09-12,pos
4304,2016-09-13,pos
4305,2016-09-14,pos
4306,2016-09-15,pos
4307,2016-09-16,pos
4308,2016-09-17,pos
4309,2016-09-18,pos
4310,2016-09-19,pos
4311,2016-09-20,pos
4312,2016-09-21,pos
4313,2016-09-22,pos
4314,2016-09-23,pos
4315,2016-09-24,0.0
4316,2016-09-25,0.0
4317,2016-09-26,0.0
4318,2016-09-27,0.0
4319,2016-09-28,pos
4320,2016-09-29,pos
4321,2016-09-30,pos
4322,2016-10-01,pos
4323,2016-10-02,pos
4324,2016-10-03,pos
4325,2016-10-04,pos
4326,2016-10-05,pos
4327,2016-10-06,pos
4328,2016-10-07,neg
4329,2016-10-08,0.0
4330,2016-10-09,neg
4331,2016-10-10,neg
4332,2016-10-11,neg
4333,2016-10-12,neg
4334,2016-10-13,neg
4335,2016-10-14,0.0
4336,2016-10-15,0.0
4337,2016-10-16,0.0
4338,2016-10-17,0.0
4339,2016-10-18,neg
4340,2016-10-19,neg
4341,2016-10-20,neg
4342,2016-10-21,0.0
4343,2016-10-22,0.0
4344,2016-10-23,0.0
4345,2016-10-24,0.0
4346,2016-10-25,neg
4347,2016-10-26,neg
4348,2016-10-27,neg
4349,2016-10-28,neg
4350,2016-10-29,neg
4351,2016-10-30,neg
4352,2016-10-31,neg
4353,2016-11-01,neg
4354,2016-11-02,neg
4355,2016-11-03,neg
4356,2016-11-04,neg
4357,2016-11-05,0.0
4358,2016-11-06,0.0
4359,2016-11-07,pos
4360,2016-11-08,pos
4361,2016-11-09,pos
4362,2016-11-10,0.0
4363,2016-11-11,neg
4364,2016-11-12,neg
4365,2016-11-13,0.0
4366,2016-11-14,0.0
4367,2016-11-15,0.0
4368,2016-11-16,0.0
4369,2016-11-17,0.0
4370,2016-11-18,0.0
4371,2016-11-19,0.0
4372,2016-11-20,0.0
4373,2016-11-21,neg
4374,2016-11-22,neg
4375,2016-11-23,neg
4376,2016-11-24,neg
4377,2016-11-25,neg
4378,2016-11-26,neg
4379,2016-11-27,neg
4380,2016-11-28,pos
4381,2016-11-29,pos
4382,2016-11-30,pos
4383,2016-12-01,neg
4384,2016-12-02,neg
4385,2016-12-03,neg
4386,2016-12-04,neg
4387,2016-12-05,neg
4388,2016-12-06,neg
4389,2016-12-07,neg
4390,2016-12-08,neg
4391,2016-12-09,neg
4392,2016-12-10,neg
4393,2016-12-11,0.0
4394,2016-12-12,0.0
4395,2016-12-13,neg
4396,2016-12-14,neg
4397,2016-12-15,neg
4398,2016-12-16,neg
4399,2016-12-17,neg
4400,2016-12-18,neg
4401,2016-12-19,0.0
4402,2016-12-20,neg
4403,2016-12-21,neg
4404,2016-12-22,pos
4405,2016-12-23,pos
4406,2016-12-24,pos
4407,2016-12-25,pos
4408,2016-12-26,pos
4409,2016-12-27,pos
4410,2016-12-28,pos
4411,2016-12-29,pos
4412,2016-12-30,pos
4413,2016-12-31,pos
4414,2017-01-01,pos
4415,2017-01-02,pos
4416,2017-01-03,pos
4417,2017-01-04,pos
4418,2017-01-05,pos
4419,2017-01-06,pos
4420,2017-01-07,pos
4421,2017-01-08,pos
4422,2017-01-09,pos
4423,2017-01-10,pos
4424,2017-01-11,pos
4425,2017-01-12,0.0
4426,2017-01-13,pos
4427,2017-01-14,pos
4428,2017-01-15,pos
4429,2017-01-16,pos
4430,2017-01-17,pos
4431,2017-01-18,pos
4432,2017-01-19,pos
4433,2017-01-20,pos
4434,2017-01-21,pos
4435,2017-01-22,pos
4436,2017-01-23,0.0
4437,2017-01-24,pos
4438,2017-01-25,pos
4439,2017-01-26,pos
4440,2017-01-27,pos
4441,2017-01-28,pos
4442,2017-01-29,pos
4443,2017-01-30,neg
4444,2017-01-31,neg
4445,2017-02-01,neg
4446,2017-02-02,neg
4447,2017-02-03,neg
4448,2017-02-04,neg
4449,2017-02-05,neg
4450,2017-02-06,neg
4451,2017-02-07,neg
4452,2017-02-08,neg
4453,2017-02-09,neg
4454,2017-02-10,neg
4455,2017-02-11,neg
4456,2017-02-12,0.0
4457,2017-02-13,neg
4458,2017-02-14,neg
4459,2017-02-15,neg
4460,2017-02-16,neg
4461,2017-02-17,0.0
4462,2017-02-18,0.0
4463,2017-02-19,neg
4464,2017-02-20,neg
4465,2017-02-21,neg
4466,2017-02-22,0.0
4467,2017-02-23,0.0
4468,2017-02-24,neg
4469,2017-02-25,neg
4470,2017-02-26,neg
4471,2017-02-27,neg
4472,2017-02-28,0.0
4473,2017-03-01,0.0
4474,2017-03-02,neg
4475,2017-03-03,neg
4476,2017-03-04,0.0
4477,2017-03-05,0.0
4478,2017-03-06,neg
4479,2017-03-07,neg
4480,2017-03-08,0.0
4481,2017-03-09,pos
4482,2017-03-10,pos
4483,2017-03-11,pos
4484,2017-03-12,pos
4485,2017-03-13,0.0
4486,2017-03-14,0.0
4487,2017-03-15,0.0
4488,2017-03-16,neg
4489,2017-03-17,neg
4490,2017-03-18,neg
4491,2017-03-19,neg
4492,2017-03-20,neg
4493,2017-03-21,neg
4494,2017-03-22,neg
4495,2017-03-23,0.0
4496,2017-03-24,neg
4497,2017-03-25,neg
4498,2017-03-26,neg
4499,2017-03-27,neg
4500,2017-03-28,neg
4501,2017-03-29,0.0
4502,2017-03-30,pos
4503,2017-03-31,pos
4504,2017-04-01,pos
4505,2017-04-02,pos
4506,2017-04-03,pos
4507,2017-04-04,0.0
4508,2017-04-05,0.0
4509,2017-04-06,pos
4510,2017-04-07,pos
4511,2017-04-08,0.0
4512,2017-04-09,neg
4513,2017-04-10,neg
4514,2017-04-11,neg
4515,2017-04-12,neg
4516,2017-04-13,0.0
4517,2017-04-14,0.0
4518,2017-04-15,0.0
4519,2017-04-16,pos
4520,2017-04-17,pos
4521,2017-04-18,pos
4522,2017-04-19,pos
4523,2017-04-20,pos
4524,2017-04-21,pos
4525,2017-04-22,pos
4526,2017-04-23,pos
4527,2017-04-24,pos
4528,2017-04-25,pos
4529,2017-04-26,0.0
4530,2017-04-27,neg
4531,2017-04-28,neg
4532,2017-04-29,neg
4533,2017-04-30,neg
4534,2017-05-01,neg
4535,2017-05-02,neg
4536,2017-05-03,neg
4537,2017-05-04,neg
4538,2017-05-05,neg
4539,2017-05-06,neg
4540,2017-05-07,neg
4541,2017-05-08,0.0
4542,2017-05-09,0.0
4543,2017-05-10,0.0
4544,2017-05-11,0.0
4545,2017-05-12,0.0
4546,2017-05-13,0.0
4547,2017-05-14,0.0
4548,2017-05-15,0.0
4549,2017-05-16,0.0
4550,2017-05-17,0.0
4551,2017-05-18,0.0
4552,2017-05-19,0.0
4553,2017-05-20,0.0
4554,2017-05-21,neg
4555,2017-05-22,neg
4556,2017-05-23,neg
4557,2017-05-24,neg
4558,2017-05-25,neg
4559,2017-05-26,0.0
4560,2017-05-27,pos
4561,2017-05-28,pos
4562,2017-05-29,pos
4563,2017-05-30,pos
4564,2017-05-31,pos
4565,2017-06-01,pos
4566,2017-06-02,0.0
4567,2017-06-03,0.0
4568,2017-06-04,0.0
4569,2017-06-05,pos
4570,2017-06-06,pos
4571,2017-06-07,pos
4572,2017-06-08,pos
4573,2017-06-09,0.0
4574,2017-06-10,0.0
4575,2017-06-11,0.0
4576,2017-06-12,0.0
4577,2017-06-13,0.0
4578,2017-06-14,0.0
4579,2017-06-15,0.0
4580,2017-06-16,0.0
4581,2017-06-17,0.0
4582,2017-06-18,0.0
4583,2017-06-19,0.0
4584,2017-06-20,0.0
4585,2017-06-21,0.0
4586,2017-06-22,0.0
4587,2017-06-23,pos
4588,2017-06-24,pos
4589,2017-06-25,pos
4590,2017-06-26,pos
4591,2017-06-27,pos
4592,2017-06-28,pos
4593,2017-06-29,pos
4594,2017-06-30,pos
4595,2017-07-01,pos
4596,2017-07-02,pos
4597,2017-07-03,pos
4598,2017-07-04,pos
4599,2017-07-05,0.0
4600,2017-07-06,neg
4601,2017-07-07,0.0
4602,2017-07-08,pos
4603,2017-07-09,0.0
4604,2017-07-10,pos
4605,2017-07-11,pos
4606,2017-07-12,pos
4607,2017-07-13,pos
4608,2017-07-14,pos
4609,2017-07-15,pos
4610,2017-07-16,pos
4611,2017-07-17,0.0
4612,2017-07-18,0.0
4613,2017-07-19,0.0
4614,2017-07-20,0.0
4615,2017-07-21,pos
4616,2017-07-22,pos
4617,2017-07-23,pos
4618,2017-07-24,0.0
4619,2017-07-25,0.0
4620,2017-07-26,0.0
4621,2017-07-27,neg
4622,2017-07-28,neg
4623,2017-07-29,neg
4624,2017-07-30,neg
4625,2017-07-31,neg
4626,2017-08-01,neg
4627,2017-08-02,neg
4628,2017-08-03,neg
4629,2017-08-04,neg
4630,2017-08-05,0.0
4631,2017-08-06,neg
4632,2017-08-07,neg
4633,2017-08-08,neg
4634,2017-08-09,neg
4635,2017-08-10,neg
4636,2017-08-11,neg
4637,2017-08-12,neg
4638,2017-08-13,neg
4639,2017-08-14,neg
4640,2017-08-15,neg
4641,2017-08-16,neg
4642,2017-08-17,neg
4643,2017-08-18,0.0
4644,2017-08-19,0.0
4645,2017-08-20,0.0
4646,2017-08-21,neg
4647,2017-08-22,neg
4648,2017-08-23,neg
4649,2017-08-24,0.0
4650,2017-08-25,0.0
4651,2017-08-26,0.0
4652,2017-08-27,0.0
4653,2017-08-28,pos
4654,2017-08-29,pos
4655,2017-08-30,pos
4656,2017-08-31,pos
4657,2017-09-01,pos
4658,2017-09-02,pos
4659,2017-09-03,pos
4660,2017-09-04,pos
4661,2017-09-05,pos
4662,2017-09-06,pos
4663,2017-09-07,pos
4664,2017-09-08,pos
4665,2017-09-09,pos
4666,2017-09-10,pos
4667,2017-09-11,pos
4668,2017-09-12,pos
4669,2017-09-13,pos
4670,2017-09-14,pos
4671,2017-09-15,pos
4672,2017-09-16,pos
4673,2017-09-17,pos
4674,2017-09-18,pos
4675,2017-09-19,pos
4676,2017-09-20,pos
4677,2017-09-21,pos
4678,2017-09-22,pos
4679,2017-09-23,pos
4680,2017-09-24,pos
4681,2017-09-25,pos
4682,2017-09-26,pos
4683,2017-09-27,pos
4684,2017-09-28,pos
4685,2017-09-29,pos
4686,2017-09-30,pos
4687,2017-10-01,0.0
4688,2017-10-02,pos
4689,2017-10-03,pos
4690,2017-10-04,pos
4691,2017-10-05,pos
4692,2017-10-06,pos
4693,2017-10-07,pos
4694,2017-10-08,pos
4695,2017-10-09,pos
4696,2017-10-10,pos
4697,2017-10-11,neg
4698,2017-10-12,0.0
4699,2017-10-13,neg
4700,2017-10-14,neg
4701,2017-10-15,neg
4702,2017-10-16,0.0
4703,2017-10-17,neg
4704,2017-10-18,neg
4705,2017-10-19,neg
4706,2017-10-20,0.0
4707,2017-10-21,neg
4708,2017-10-22,neg
4709,2017-10-23,neg
4710,2017-10-24,neg
4711,2017-10-25,neg
4712,2017-10-26,neg
4713,2017-10-27,neg
4714,2017-10-28,neg
4715,2017-10-29,neg
4716,2017-10-30,neg
4717,2017-10-31,neg
4718,2017-11-01,neg
4719,2017-11-02,neg
4720,2017-11-03,neg
4721,2017-11-04,neg
4722,2017-11-05,neg
4723,2017-11-06,neg
4724,2017-11-07,neg
4725,2017-11-08,neg
4726,2017-11-09,neg
4727,2017-11-10,neg
4728,2017-11-11,0.0
4729,2017-11-12,neg
4730,2017-11-13,0.0
4731,2017-11-14,neg
4732,2017-11-15,neg
4733,2017-11-16,neg
4734,2017-11-17,0.0
4735,2017-11-18,0.0
4736,2017-11-19,0.0
4737,2017-11-20,pos
4738,2017-11-21,pos
4739,2017-11-22,0.0
4740,2017-11-23,pos
4741,2017-11-24,pos
4742,2017-11-25,pos
4743,2017-11-26,0.0
4744,2017-11-27,pos
4745,2017-11-28,pos
4746,2017-11-29,pos
4747,2017-11-30,pos
4748,2017-12-01,pos
4749,2017-12-02,pos
4750,2017-12-03,pos
4751,2017-12-04,pos
4752,2017-12-05,pos
4753,2017-12-06,pos
4754,2017-12-07,pos
4755,2017-12-08,pos
4756,2017-12-09,pos
4757,2017-12-10,pos
4758,2017-12-11,pos
4759,2017-12-12,pos
4760,2017-12-13,pos
4761,2017-12-14,pos
4762,2017-12-15,pos
4763,2017-12-16,pos
4764,2017-12-17,pos
4765,2017-12-18,pos
4766,2017-12-19,pos
4767,2017-12-20,pos
4768,2017-12-21,pos
4769,2017-12-22,pos
4770,2017-12-23,pos
4771,2017-12-24,pos
4772,2017-12-25,pos
4773,2017-12-26,pos
4774,2017-12-27,pos
4775,2017-12-28,pos
4776,2017-12-29,pos
4777,2017-12-30,pos
4778,2017-12-31,pos
